team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Grambling,Arkansas-Pine Bluff,57,66,2015-02-28,0,False,True,87.7,101.5,65.5,.522,.217,.497,56.6,52.6,12.3,13.8,.446,23.9,37.0,.348,.560,18.2,76.9,.200
Grambling,Mississippi Valley State,62,66,2015-03-02,0,False,True,87.3,93.0,71.2,.237,.254,.472,50.0,43.5,4.2,5.1,.458,19.6,28.9,.136,.449,13.3,71.1,.220
Grambling,Alabama State,46,78,2015-03-05,0,False,False,69.7,118.2,66.1,.327,.200,.362,51.5,29.4,9.1,0.0,.309,13.6,27.0,.218,.575,9.5,82.8,.150
Grambling,Alabama A&M,66,70,2015-03-07,0,False,False,95.7,101.4,69.2,.276,.345,.503,46.3,57.7,7.2,19.6,.483,16.5,33.3,.172,.421,12.8,56.8,.270
Grambling,Alcorn State,52,66,2015-03-10,0,True,False,85.2,108.2,61.3,.432,.182,.490,41.4,38.9,9.8,0.0,.443,22.1,25.0,.295,.491,12.1,56.7,.155
Grand Canyon,Kentucky,45,85,2014-11-14,0,False,True,65.2,123.2,69.3,.333,.313,.405,29.9,53.3,7.2,5.4,.385,27.4,24.2,.167,.507,14.1,35.3,.200
Grand Canyon,Montana State,61,45,2014-11-17,0,False,False,89.7,66.2,68.0,.467,.422,.555,46.0,80.0,8.8,10.7,.500,21.4,9.1,.356,.384,28.0,75.0,.279
Grand Canyon,UT-Arlington,64,66,2014-11-20,0,False,False,86.5,89.2,74.3,.481,.426,.482,36.9,40.0,9.5,12.5,.426,17.4,14.7,.333,.409,18.8,61.3,.382
Grand Canyon,Florida A&M,64,49,2014-11-21,0,False,False,100.0,76.6,64.2,.186,.407,.498,56.1,66.7,6.3,12.2,.466,13.5,32.3,.153,.373,18.0,77.1,.216
Grand Canyon,Buffalo,64,80,2014-11-25,0,False,False,86.5,108.1,74.1,.492,.339,.440,44.9,42.1,9.5,0.0,.373,18.0,28.9,.339,.583,18.4,64.5,.315
Grand Canyon,Central Michigan,77,79,2014-11-29,0,False,True,118.5,121.5,65.5,.426,.468,.681,50.0,33.3,1.5,2.9,.670,21.0,29.2,.298,.525,5.4,70.8,.288
Grand Canyon,UIC,66,61,2014-12-02,0,False,True,98.5,91.0,66.6,.278,.315,.540,45.2,72.0,7.5,16.7,.528,14.1,20.0,.167,.371,15.1,68.8,.310
Grand Canyon,Idaho State,51,67,2014-12-09,0,False,False,85.0,111.7,60.2,.313,.521,.463,38.5,50.0,13.3,14.3,.406,20.3,24.1,.250,.602,20.5,56.5,.163
Grand Canyon,Indiana,66,94,2014-12-13,0,False,True,91.7,130.6,72.5,.224,.239,.445,40.7,30.8,2.8,8.9,.403,7.5,24.4,.179,.507,4.4,57.5,.240
Grand Canyon,Bethune-Cookman,60,50,2014-12-15,0,False,False,96.8,80.6,61.7,.560,.240,.474,56.7,42.9,12.9,5.4,.440,13.6,41.4,.320,.385,15.5,71.0,.192
Grand Canyon,Incarnate Word,80,82,2014-12-17,0,False,False,117.6,120.6,68.5,.418,.345,.607,55.2,39.3,4.4,7.3,.582,12.0,24.0,.291,.590,5.3,78.8,.164
Grand Canyon,New Mexico,68,65,2014-12-23,0,False,False,103.0,98.5,66.1,.500,.462,.528,41.8,60.0,10.6,15.8,.471,9.8,14.7,.365,.446,14.4,69.7,.268
Grand Canyon,Abilene Christian,83,81,2014-12-28,0,False,False,109.2,106.6,75.6,.745,.234,.652,55.3,65.5,9.2,2.7,.660,20.1,14.3,.447,.602,14.2,88.5,.169
Grand Canyon,Harvard,59,72,2014-12-30,0,False,False,89.4,109.1,66.2,.327,.327,.491,38.6,34.8,9.1,2.8,.471,15.5,15.2,.192,.583,17.7,70.8,.333
Grand Canyon,UC Riverside,71,69,2015-01-04,0,False,False,104.4,101.5,67.8,.791,.302,.600,45.6,50.0,7.4,4.7,.547,16.9,17.9,.558,.417,7.2,65.0,.212
Grand Canyon,CSU Bakersfield,73,65,2015-01-10,0,False,False,121.7,108.3,59.6,.522,.500,.636,55.8,62.5,5.0,7.9,.620,16.1,36.0,.348,.479,9.0,74.1,.396
Grand Canyon,Utah Valley,83,74,2015-01-15,0,False,True,133.9,119.4,62.5,.311,.410,.593,52.2,65.5,4.8,2.8,.541,9.1,39.4,.279,.482,8.1,63.9,.333
Grand Canyon,New Mexico State,63,85,2015-01-22,0,False,True,94.0,126.9,67.4,.351,.263,.474,39.1,56.5,3.0,2.2,.447,13.1,25.0,.211,.526,10.9,54.5,.414
Grand Canyon,UT Rio Grande Valley,72,73,2015-01-24,0,False,True,112.5,114.1,64.2,.412,.451,.590,48.1,72.7,7.8,6.4,.539,14.1,25.0,.333,.586,12.8,75.0,.086
Grand Canyon,UMKC,78,57,2015-01-29,0,False,False,121.9,89.1,64.5,.638,.340,.637,67.3,41.7,6.3,6.3,.606,15.2,40.9,.447,.471,14.6,88.9,.154
Grand Canyon,Chicago State,55,56,2015-01-31,0,False,False,96.5,98.2,56.9,.216,.451,.489,41.5,40.0,10.5,5.3,.461,12.5,21.4,.157,.479,15.4,64.0,.208
Grand Canyon,Seattle,66,64,2015-02-05,0,False,True,106.5,103.2,61.6,.254,.407,.499,53.8,58.3,14.5,7.1,.483,7.0,30.0,.153,.565,15.6,86.4,.261
Grand Canyon,CSU Bakersfield,78,76,2015-02-07,0,False,True,125.8,122.6,62.0,.447,.468,.685,38.0,60.0,8.1,13.2,.638,12.3,12.5,.383,.608,13.9,61.5,.275
Grand Canyon,Utah Valley,83,57,2015-02-14,0,False,False,138.3,95.0,60.4,.200,.255,.689,60.4,35.3,6.7,9.4,.673,7.7,30.4,.164,.444,10.3,83.3,.167
Grand Canyon,UT Rio Grande Valley,64,59,2015-02-19,0,False,False,92.8,85.5,68.7,.333,.204,.512,43.5,33.3,13.0,10.0,.463,16.1,21.9,.259,.426,18.8,66.7,.115
Grand Canyon,New Mexico State,55,72,2015-02-21,0,False,False,85.9,112.5,64.1,.298,.277,.513,38.6,63.2,7.8,5.1,.447,20.7,20.0,.277,.582,17.9,63.2,.306
Grand Canyon,Chicago State,70,74,2015-02-26,0,False,True,107.7,113.8,65.3,.268,.411,.554,52.5,54.2,6.2,14.0,.509,14.8,33.3,.232,.484,7.8,67.6,.226
Grand Canyon,UMKC,65,70,2015-02-28,0,False,True,97.0,104.5,67.2,.596,.447,.539,49.2,47.4,4.5,13.3,.457,15.4,17.2,.468,.402,10.6,78.1,.569
Grand Canyon,Seattle,83,70,2015-03-07,0,False,False,129.7,109.4,64.1,.930,.395,.669,44.2,54.5,12.5,6.7,.581,11.4,10.5,.767,.620,14.9,70.8,.160
Grand Canyon,Northern Arizona,70,75,2015-03-18,0,False,False,92.1,98.7,76.4,.162,.324,.478,49.3,53.6,9.2,6.5,.434,13.1,22.9,.162,.463,12.7,73.7,.176
Green Bay,Wisconsin,60,84,2014-11-19,0,False,True,88.2,123.5,67.6,.277,.185,.408,37.5,52.2,5.9,8.6,.369,7.5,21.4,.185,.577,9.1,60.0,.462
Green Bay,East Carolina,66,49,2014-11-24,0,True,False,110.0,81.7,60.0,.319,.340,.610,60.0,42.3,11.7,17.2,.596,21.7,47.6,.213,.362,15.7,69.0,.319
Green Bay,Evansville,64,62,2014-11-25,0,True,False,100.0,96.9,63.5,.458,.292,.547,50.9,41.7,15.6,9.4,.531,15.8,25.9,.271,.500,17.0,76.9,.216
Green Bay,Florida Gulf Coast,59,45,2014-11-26,0,True,False,89.4,68.2,66.4,.255,.235,.516,58.1,56.5,12.1,11.6,.500,21.9,29.6,.157,.300,14.8,80.0,.218
Green Bay,Georgia State,48,72,2014-12-04,0,False,True,70.6,105.9,68.1,.442,.288,.381,44.4,66.7,7.4,6.5,.327,18.2,20.6,.269,.602,17.5,72.4,.265
Green Bay,Miami,68,55,2014-12-06,0,False,True,98.6,79.7,69.3,.404,.246,.501,56.8,48.0,13.0,12.2,.465,16.1,34.4,.263,.369,13.8,73.8,.164
Green Bay,Drake,64,48,2014-12-13,0,False,False,98.5,73.8,64.6,.386,.341,.614,63.4,58.3,21.5,14.3,.614,24.6,27.8,.227,.449,28.3,91.3,.333
Green Bay,Morehead State,66,50,2014-12-17,0,False,False,106.5,80.6,62.3,.778,.222,.535,51.6,50.0,16.1,11.4,.511,11.5,34.6,.444,.373,20.8,63.9,.235
Green Bay,Little Rock,66,46,2014-12-21,0,True,False,103.1,71.9,63.6,.511,.289,.590,58.5,53.8,10.9,12.9,.633,22.2,33.3,.200,.385,20.5,76.3,.115
Green Bay,UC Irvine,70,72,2014-12-22,0,True,False,98.6,101.4,70.6,.508,.305,.478,55.0,25.0,7.0,12.1,.441,15.1,38.2,.305,.571,20.3,76.9,.327
Green Bay,Georgia State,78,61,2014-12-27,0,False,False,118.2,92.4,65.6,.423,.288,.624,48.1,67.9,12.1,2.3,.606,15.0,32.0,.288,.464,18.3,62.1,.161
Green Bay,Chicago State,54,50,2014-12-31,0,False,False,91.5,84.7,59.1,.569,.275,.417,50.7,42.1,5.1,10.0,.402,14.5,43.8,.255,.377,13.6,56.4,.066
Green Bay,Wright State,79,55,2015-01-05,0,False,False,117.9,82.1,67.2,.344,.246,.557,63.8,58.6,11.9,37.9,.525,12.3,40.6,.246,.385,16.6,83.8,.375
Green Bay,Milwaukee,79,63,2015-01-09,0,False,True,125.4,100.0,63.2,.407,.278,.613,58.2,36.7,4.8,22.2,.620,13.4,37.0,.222,.489,14.7,78.6,.362
Green Bay,Youngstown State,82,67,2015-01-11,0,False,False,110.8,90.5,73.7,.508,.238,.524,69.0,63.0,12.2,20.9,.460,14.3,50.0,.381,.466,15.4,88.6,.203
Green Bay,Oakland,66,69,2015-01-15,0,False,True,101.5,106.2,65.2,.357,.250,.504,47.4,52.0,16.9,3.4,.464,14.4,37.5,.250,.563,23.7,60.0,.313
Green Bay,Detroit Mercy,70,64,2015-01-17,0,False,True,93.3,85.3,74.6,.460,.280,.574,51.7,62.5,12.0,9.3,.530,22.8,20.7,.340,.491,22.2,82.8,.140
Green Bay,UIC,78,55,2015-01-20,0,False,False,109.9,77.5,71.1,.456,.193,.562,53.2,65.5,11.3,16.7,.535,14.8,28.6,.298,.375,15.4,73.5,.308
Green Bay,Valparaiso,51,50,2015-01-23,0,False,False,82.3,80.6,62.0,.204,.241,.431,43.5,50.0,6.5,16.7,.426,15.7,28.6,.093,.362,13.6,63.0,.138
Green Bay,Cleveland State,62,76,2015-01-31,0,False,True,98.4,120.6,63.5,.193,.333,.498,45.5,48.0,12.7,6.3,.491,16.2,31.4,.105,.625,15.8,70.0,.477
Green Bay,Wright State,71,58,2015-02-02,0,False,True,110.9,90.6,64.0,.351,.298,.534,53.4,69.2,15.6,9.1,.491,11.9,34.4,.263,.535,25.9,76.9,.279
Green Bay,Milwaukee,81,70,2015-02-05,0,False,False,111.0,95.9,72.8,.431,.241,.580,58.8,46.9,9.6,12.2,.578,14.7,35.5,.241,.468,15.7,78.4,.175
Green Bay,Youngstown State,63,62,2015-02-11,0,False,True,101.6,100.0,62.4,.212,.327,.550,52.0,48.0,14.5,17.9,.529,13.6,20.0,.154,.565,22.2,84.0,.217
Green Bay,Valparaiso,59,63,2015-02-13,0,False,True,84.3,90.0,69.8,.558,.288,.448,40.6,70.6,12.9,25.0,.375,15.4,27.0,.385,.412,20.6,59.3,.412
Green Bay,Detroit Mercy,96,76,2015-02-18,0,False,False,135.2,107.0,70.7,.679,.250,.648,51.6,87.1,8.5,7.3,.607,8.6,29.0,.500,.528,12.9,74.2,.377
Green Bay,Cleveland State,61,66,2015-02-20,1,False,False,87.1,94.3,62.1,.237,.186,.465,49.2,68.0,15.7,18.4,.458,18.6,30.6,.119,.500,20.5,72.4,.200
Green Bay,UIC,72,67,2015-02-26,0,False,True,112.5,104.7,64.0,.362,.190,.530,58.9,60.7,10.9,15.6,.500,13.9,40.0,.241,.554,15.2,80.8,.348
Green Bay,Oakland,83,63,2015-02-28,0,False,False,118.6,90.0,69.5,.306,.210,.584,53.6,61.3,8.6,8.9,.524,10.1,34.5,.290,.443,15.7,67.5,.148
Green Bay,UIC,70,56,2015-03-07,0,True,False,116.7,93.3,60.2,.449,.265,.589,52.8,54.2,5.0,15.2,.541,14.4,34.6,.347,.444,17.7,70.4,.356
Green Bay,Valparaiso,44,54,2015-03-10,0,False,True,72.1,88.5,60.6,.283,.283,.366,54.1,62.5,11.5,6.7,.321,15.5,31.4,.189,.427,13.8,84.6,.271
Green Bay,Illinois State,56,69,2015-03-18,0,False,True,78.9,97.2,71.4,.213,.344,.417,45.9,65.2,9.9,2.7,.410,17.2,26.2,.098,.396,15.9,71.9,.509
Hampton,Iowa,56,90,2014-11-14,0,False,True,74.7,120.0,74.9,.288,.305,.417,40.5,50.0,13.3,2.5,.373,19.3,23.7,.203,.549,15.4,58.3,.377
Hampton,Syracuse,47,65,2014-11-16,0,False,True,74.6,103.2,62.9,.151,.358,.414,46.2,40.0,9.5,0.0,.415,18.6,24.2,.057,.462,13.5,68.8,.302
Hampton,Alcorn State,82,69,2014-11-21,0,True,False,115.5,97.2,71.3,.464,.321,.600,59.0,61.5,9.9,7.5,.527,19.9,48.1,.411,.434,16.0,67.6,.434
Hampton,North Dakota State,66,74,2014-11-22,0,False,True,101.5,113.8,64.7,.127,.255,.566,48.0,42.3,6.2,10.7,.545,13.4,8.3,.109,.559,11.8,84.6,.333
Hampton,Appalachian State,74,82,2014-11-24,0,False,True,98.7,109.3,75.1,.642,.453,.535,49.2,61.9,6.7,10.5,.472,16.8,25.0,.453,.490,14.6,79.3,.596
Hampton,American,60,64,2014-11-26,0,False,False,103.4,110.3,58.3,.188,.313,.574,47.7,50.0,8.6,22.7,.552,17.4,19.0,.146,.615,18.9,73.9,.104
Hampton,Tennessee State,62,54,2014-12-02,0,False,True,89.9,78.3,69.3,.571,.393,.435,51.8,23.5,10.1,16.2,.339,14.4,31.7,.429,.352,17.4,71.4,.296
Hampton,Coppin State,71,52,2014-12-06,0,False,False,87.7,64.2,81.3,.603,.276,.476,63.0,60.9,8.6,16.1,.440,22.0,40.0,.345,.317,22.2,80.4,.233
Hampton,Morgan State,62,58,2014-12-08,0,False,False,89.9,84.1,69.3,.490,.294,.493,49.4,33.3,7.2,16.0,.451,22.3,36.4,.314,.277,11.3,58.7,.338
Hampton,Illinois,55,73,2014-12-17,0,False,True,78.6,104.3,70.3,.136,.227,.391,50.7,39.1,10.0,10.7,.402,14.6,33.3,.030,.520,20.7,83.3,.449
Hampton,Tennessee State,66,54,2014-12-19,0,False,False,90.4,74.0,72.9,.328,.328,.426,52.6,47.8,12.3,17.9,.373,13.4,39.5,.239,.378,24.9,68.6,.347
Hampton,Northern Arizona,75,66,2014-12-21,0,False,False,96.2,84.6,77.9,.691,.273,.513,47.6,41.7,10.3,19.0,.473,19.8,39.0,.418,.344,22.0,55.8,.344
Hampton,Northern Illinois,51,83,2014-12-29,0,False,True,68.9,112.2,73.5,.458,.333,.436,48.5,37.5,5.4,2.4,.385,30.0,27.6,.292,.517,10.5,64.1,.373
Hampton,South Carolina Upstate,54,68,2015-01-03,0,False,True,84.4,106.3,64.2,.295,.410,.388,52.1,50.0,7.8,2.7,.369,13.7,37.2,.148,.490,14.1,75.0,.408
Hampton,Bethune-Cookman,58,56,2015-01-10,0,False,True,89.2,86.2,64.6,.321,.208,.475,49.3,57.1,13.8,8.6,.443,21.8,40.0,.208,.452,24.3,59.4,.173
Hampton,Florida A&M,78,63,2015-01-12,0,False,True,95.1,76.8,82.3,.660,.340,.560,64.4,65.4,15.9,16.2,.547,22.3,34.6,.377,.380,22.7,87.9,.500
Hampton,North Carolina A&T,61,64,2015-01-17,0,False,False,92.4,97.0,66.4,.188,.344,.438,52.5,42.3,10.6,19.4,.438,13.6,36.8,.078,.576,22.5,78.3,.239
Hampton,North Carolina Central,52,59,2015-01-19,0,False,False,78.8,89.4,66.5,.352,.315,.413,59.0,21.1,10.6,15.4,.361,21.2,37.5,.241,.524,24.3,82.8,.390
Hampton,Savannah State,66,68,2015-01-24,0,False,True,95.7,98.6,68.7,.707,.244,.602,54.3,43.5,17.4,12.5,.598,25.8,23.8,.415,.561,21.7,80.0,.537
Hampton,South Carolina State,56,65,2015-01-26,0,False,True,77.8,90.3,72.2,.345,.382,.437,48.5,45.0,9.7,6.4,.409,21.9,24.2,.200,.418,15.1,72.7,.345
Hampton,Norfolk State,60,63,2015-01-31,0,False,True,92.3,96.9,65.3,.298,.404,.461,50.7,39.1,4.6,6.7,.447,13.3,28.6,.158,.441,10.7,73.5,.186
Hampton,NJIT,67,86,2015-02-02,0,False,True,98.5,126.5,68.5,.464,.304,.490,42.6,30.4,11.8,9.7,.464,12.8,30.3,.268,.708,19.6,61.9,.208
Hampton,Maryland-Eastern Shore,64,61,2015-02-07,0,False,False,97.0,92.4,65.9,.481,.365,.501,50.8,43.5,10.6,14.7,.490,13.5,28.1,.250,.480,18.9,75.9,.260
Hampton,Howard,73,69,2015-02-09,1,False,False,91.3,86.3,71.3,.466,.414,.515,48.6,60.0,8.8,13.5,.440,20.3,27.0,.379,.439,20.5,70.3,.167
Hampton,Morgan State,93,65,2015-02-16,0,False,True,114.8,80.2,80.5,.614,.386,.632,61.3,48.4,4.9,13.2,.623,13.0,20.0,.386,.345,7.8,86.0,.225
Hampton,Delaware State,71,74,2015-02-21,0,False,False,101.4,105.7,70.1,.533,.267,.472,53.7,57.1,8.6,8.1,.392,10.7,40.5,.400,.509,17.5,70.0,.304
Hampton,Howard,68,67,2015-02-28,0,False,True,94.4,93.1,72.1,.500,.389,.509,53.6,56.5,2.8,28.2,.500,16.3,24.3,.259,.427,11.6,87.5,.364
Hampton,Delaware State,75,85,2015-03-02,0,False,True,105.6,119.7,70.8,.297,.344,.514,44.4,35.7,9.9,9.4,.477,8.7,23.5,.219,.612,15.3,69.0,.241
Hampton,Norfolk State,69,80,2015-03-05,0,False,False,100.0,115.9,68.9,.464,.446,.505,50.0,43.5,7.2,11.4,.464,13.9,30.6,.304,.543,10.2,71.9,.293
Hampton,Morgan State,91,71,2015-03-09,0,True,False,115.2,89.9,79.4,.667,.185,.640,53.0,43.3,11.4,6.1,.602,20.2,32.1,.481,.432,17.6,68.4,.339
Hampton,Maryland-Eastern Shore,76,71,2015-03-12,0,True,False,101.3,94.7,74.7,.638,.431,.503,54.2,54.5,6.7,4.9,.483,14.7,36.8,.345,.464,15.5,73.5,.339
Hampton,Norfolk State,75,64,2015-03-13,0,True,False,108.7,92.8,68.7,.731,.288,.535,46.2,50.0,5.8,0.0,.413,12.5,28.6,.615,.409,12.9,66.7,.345
Hampton,Delaware State,82,61,2015-03-14,0,True,False,110.8,82.4,74.0,.381,.365,.551,46.3,48.1,12.2,3.2,.500,8.6,20.0,.302,.500,21.9,79.2,.151
Hampton,Manhattan,74,64,2015-03-17,0,True,False,92.5,80.0,79.6,.642,.132,.535,52.1,76.9,7.5,8.1,.519,16.8,18.2,.358,.419,19.1,81.6,.194
Hampton,Kentucky,56,79,2015-03-19,0,True,False,73.7,103.9,75.6,.390,.271,.400,38.0,11.8,11.8,5.9,.322,13.6,13.6,.305,.484,14.9,68.6,.328
Hartford,Sacred Heart,53,71,2014-11-14,0,True,False,76.8,102.9,69.2,.157,.490,.484,40.4,65.0,7.2,9.3,.461,25.7,17.2,.118,.598,22.2,69.6,.196
Hartford,Saint Peter's,51,50,2014-11-16,0,False,False,86.4,84.7,59.0,.512,.488,.500,39.2,86.7,13.6,13.6,.451,20.3,11.1,.341,.451,20.3,70.8,.317
Hartford,Dartmouth,53,48,2014-11-19,0,False,False,84.1,76.2,63.2,.365,.346,.434,43.4,58.8,14.3,3.7,.385,12.9,16.1,.250,.477,27.6,81.8,.136
Hartford,Niagara,65,62,2014-11-22,0,False,True,98.5,93.9,66.2,.444,.356,.596,50.8,50.0,6.1,6.3,.589,25.9,25.9,.267,.480,18.7,71.9,.280
Hartford,Quinnipiac,54,50,2014-11-25,0,False,True,83.1,76.9,65.3,.388,.449,.465,37.7,68.8,7.7,2.5,.408,12.1,5.9,.286,.327,18.1,68.6,.255
Hartford,Yale,57,69,2014-11-30,0,False,True,82.6,100.0,68.6,.356,.305,.413,39.1,47.4,10.1,0.0,.373,13.8,20.0,.220,.521,19.9,65.5,.426
Hartford,Vermont,69,81,2014-12-03,0,False,True,101.5,119.1,68.1,.426,.468,.611,48.9,39.1,4.4,5.7,.574,26.1,29.2,.319,.628,16.3,69.6,.468
Hartford,Central Connecticut,47,56,2014-12-06,0,False,False,79.7,94.9,59.1,.203,.424,.363,44.6,58.8,8.5,8.6,.339,12.2,30.2,.119,.468,17.5,64.5,.255
Hartford,Holy Cross,79,61,2014-12-09,0,False,True,129.5,100.0,60.9,.167,.278,.678,43.8,72.7,11.5,0.0,.676,9.3,26.3,.111,.422,18.6,55.2,.353
Hartford,Rider,61,63,2014-12-13,0,False,False,93.8,96.9,64.8,.578,.467,.532,46.4,56.3,6.2,2.6,.433,20.7,23.1,.489,.518,15.0,66.7,.089
Hartford,Florida Intl,82,69,2014-12-21,0,False,False,120.6,101.5,67.6,.339,.576,.599,49.0,48.1,17.6,3.0,.568,13.8,39.3,.254,.582,25.1,60.9,.245
Hartford,Notre Dame,60,87,2014-12-30,0,False,True,85.7,124.3,70.4,.036,.473,.536,40.0,68.0,8.6,6.3,.536,22.2,6.9,.018,.637,16.3,71.0,.129
Hartford,Texas A&M,49,58,2015-01-03,0,False,True,70.0,82.9,70.0,.193,.561,.394,45.1,68.8,8.6,8.1,.351,18.4,13.5,.158,.380,17.1,79.4,.400
Hartford,Binghamton,69,59,2015-01-07,0,False,False,109.5,93.7,63.3,.420,.520,.575,51.0,43.5,9.5,3.2,.550,16.7,30.8,.280,.580,23.3,73.9,.182
Hartford,New Hampshire,68,67,2015-01-14,0,False,True,107.9,106.3,63.2,.543,.391,.587,49.1,50.0,11.1,0.0,.522,18.3,23.1,.435,.551,17.3,72.4,.265
Hartford,UMass Lowell,68,62,2015-01-17,1,False,False,89.5,81.6,67.7,.304,.500,.531,53.1,60.9,7.9,3.0,.491,20.0,17.2,.232,.466,22.8,82.9,.138
Hartford,UMBC,65,63,2015-01-19,0,False,True,106.6,103.3,61.1,.349,.419,.648,56.0,77.3,11.5,0.0,.616,24.2,21.7,.279,.568,18.5,85.2,.295
Hartford,Albany,53,62,2015-01-22,0,False,False,85.5,100.0,61.8,.231,.577,.459,38.5,57.9,8.1,5.7,.442,17.2,17.2,.135,.467,16.4,65.2,.413
Hartford,Maine,61,70,2015-01-25,0,False,False,92.4,106.1,66.2,.154,.492,.437,52.3,40.0,9.1,10.7,.423,7.9,25.6,.092,.612,16.0,92.3,.204
Hartford,Stony Brook,66,72,2015-01-28,0,False,True,101.5,110.8,65.5,.190,.569,.522,45.2,63.6,9.2,2.6,.483,11.2,17.9,.172,.490,11.9,67.6,.431
Hartford,Vermont,46,65,2015-01-31,0,False,False,68.7,97.0,66.6,.288,.508,.343,46.7,61.5,4.5,5.6,.271,10.7,18.6,.237,.519,14.1,84.4,.189
Hartford,Binghamton,62,61,2015-02-03,0,False,True,101.6,100.0,60.8,.306,.531,.552,47.4,81.0,14.8,8.7,.551,16.4,24.1,.163,.511,20.2,71.4,.333
Hartford,New Hampshire,70,76,2015-02-10,1,False,False,98.6,107.0,62.7,.167,.383,.541,47.7,38.5,5.6,3.3,.508,15.6,20.6,.150,.509,14.1,77.4,.415
Hartford,UMass Lowell,63,69,2015-02-14,0,False,True,92.6,101.5,68.2,.321,.446,.488,58.1,37.5,11.8,4.3,.482,15.7,25.8,.161,.587,15.5,90.3,.326
Hartford,UMBC,55,52,2015-02-17,0,False,False,88.7,83.9,62.0,.250,.393,.439,50.0,61.9,9.7,3.1,.420,13.8,32.3,.143,.337,16.8,67.7,.457
Hartford,Albany,64,70,2015-02-20,0,False,True,108.5,118.6,59.0,.174,.522,.643,40.4,54.2,6.8,10.7,.630,18.1,17.4,.130,.489,14.2,62.5,.543
Hartford,Maine,63,60,2015-02-25,0,False,True,95.5,90.9,66.2,.315,.444,.507,44.3,40.9,15.2,2.8,.472,15.1,22.6,.222,.483,19.7,66.7,.069
Hartford,Stony Brook,59,74,2015-02-28,0,False,False,85.5,107.2,68.9,.333,.400,.424,46.7,35.0,5.8,7.1,.375,9.2,24.3,.233,.475,10.9,68.4,.262
Hartford,New Hampshire,63,67,2015-03-04,1,False,True,95.5,101.5,58.6,.370,.389,.496,42.4,40.9,12.1,0.0,.463,12.4,21.2,.241,.490,17.9,63.6,.333
Harvard,Holy Cross,57,58,2014-11-16,0,True,False,80.3,81.7,71.1,.277,.298,.536,55.4,66.7,11.3,17.4,.500,31.1,21.7,.213,.422,14.3,78.8,.155
Harvard,Florida Atlantic,71,49,2014-11-20,0,False,False,106.0,73.1,66.7,.333,.148,.568,61.7,50.0,11.9,20.0,.528,15.0,29.6,.259,.404,16.7,87.9,.053
Harvard,Houston,84,63,2014-11-25,0,False,False,125.4,94.0,67.2,.491,.245,.643,58.0,53.6,7.5,15.8,.585,16.6,42.3,.415,.413,12.3,67.4,.175
Harvard,Massachusetts,75,73,2014-11-29,0,False,False,110.3,107.4,68.5,.230,.246,.554,44.8,48.4,5.9,9.3,.549,10.6,22.6,.131,.519,14.4,70.4,.365
Harvard,Northeastern,60,46,2014-12-03,0,False,False,98.4,75.4,60.6,.283,.152,.575,44.0,62.5,13.1,14.6,.543,13.3,9.5,.217,.353,18.0,69.0,.196
Harvard,Vermont,64,52,2014-12-06,2,False,True,88.9,72.2,57.3,.556,.352,.469,49.4,36.8,19.4,25.0,.417,17.0,28.2,.352,.364,20.2,70.0,.153
Harvard,Boston University,70,56,2014-12-08,0,False,False,116.7,93.3,60.2,.490,.451,.557,58.3,85.0,6.7,18.9,.461,12.5,39.3,.451,.450,11.9,75.0,.220
Harvard,Virginia,27,76,2014-12-21,0,False,True,44.3,124.6,61.3,.440,.220,.223,34.4,12.5,11.5,2.4,.180,14.2,18.6,.180,.654,14.9,66.7,.154
Harvard,Arizona State,46,56,2014-12-28,0,False,True,73.0,88.9,62.7,.341,.250,.450,41.8,43.8,11.1,23.8,.420,21.5,17.2,.205,.444,19.1,69.2,.148
Harvard,Grand Canyon,72,59,2014-12-30,0,False,True,109.1,89.4,66.2,.542,.250,.597,61.4,60.0,9.1,11.4,.583,17.7,29.2,.333,.471,15.5,84.8,.192
Harvard,Dartmouth,57,46,2015-01-10,0,False,True,101.8,82.1,55.7,.273,.341,.573,58.6,50.0,8.9,7.1,.557,25.5,44.0,.182,.396,18.3,69.7,.167
Harvard,Boston College,57,64,2015-01-14,1,False,True,79.2,88.9,63.6,.350,.317,.407,52.9,42.1,12.5,2.9,.350,18.6,35.0,.250,.558,23.3,78.6,.115
Harvard,Bryant,66,57,2015-01-20,0,False,True,101.5,87.7,65.0,.364,.182,.512,53.8,52.2,12.3,10.0,.445,11.0,30.4,.309,.404,15.2,72.4,.288
Harvard,Dartmouth,61,70,2015-01-24,0,False,False,85.9,98.6,71.3,.451,.333,.493,53.2,65.0,9.9,12.2,.441,22.5,29.0,.314,.462,15.2,77.4,.423
Harvard,Princeton,75,72,2015-01-30,0,False,True,110.3,105.9,67.7,.547,.264,.562,60.3,70.8,10.3,7.7,.519,13.0,34.4,.377,.577,16.8,92.3,.231
Harvard,Penn,63,38,2015-01-31,0,False,True,105.0,63.3,59.6,.265,.163,.571,64.8,66.7,8.3,10.3,.531,16.6,34.8,.224,.349,21.5,87.1,.186
Harvard,Brown,76,74,2015-02-06,1,False,True,105.6,102.8,64.3,.667,.193,.506,58.5,37.5,9.7,15.0,.456,15.7,48.5,.421,.445,13.5,68.8,.455
