team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Loyola (CHI),Eastern Illinois,73,62,2010-11-18,0,False,False,114.1,96.9,63.8,.434,.358,.571,50.0,58.3,14.1,12.2,.519,13.5,34.6,.340,.552,21.5,68.2,.188
Loyola (CHI),Western Michigan,82,64,2010-11-20,0,False,True,115.5,90.1,70.7,.491,.321,.627,47.4,60.7,7.0,4.7,.604,9.7,18.5,.340,.431,19.5,73.3,.241
Loyola (CHI),Alabama State,74,46,2010-11-22,0,False,False,113.8,70.8,65.3,.702,.170,.590,54.8,63.6,13.8,6.3,.489,16.1,34.8,.596,.383,24.7,66.7,.213
Loyola (CHI),San Francisco,63,62,2010-11-27,0,False,True,94.0,92.5,66.8,.351,.439,.474,40.7,55.6,14.9,7.4,.395,14.2,27.8,.316,.556,28.0,60.9,.267
Loyola (CHI),Butler,63,65,2010-12-01,0,False,False,108.6,112.1,57.7,.321,.321,.488,49.2,56.5,5.2,18.2,.455,8.5,35.3,.214,.559,15.2,66.7,.157
Loyola (CHI),Valparaiso,56,66,2010-12-04,0,False,False,84.8,100.0,66.5,.295,.262,.403,45.3,61.9,12.1,7.7,.385,12.6,35.1,.148,.521,23.3,59.3,.362
Loyola (CHI),SIU Edwardsville,78,50,2010-12-08,0,False,False,113.0,72.5,69.5,.169,.169,.508,63.9,50.0,11.6,8.6,.486,11.5,47.1,.127,.411,21.0,78.9,.071
Loyola (CHI),Kansas State,60,68,2010-12-11,0,False,False,84.5,95.8,70.7,.422,.297,.390,55.3,50.0,7.0,13.2,.344,16.3,46.7,.250,.470,17.4,67.7,.420
Loyola (CHI),DePaul,74,81,2010-12-18,0,False,True,98.7,108.0,75.0,.351,.316,.556,55.8,48.0,4.0,4.2,.491,22.2,33.3,.316,.582,16.6,80.0,.309
Loyola (CHI),UT Rio Grande Valley,84,76,2010-12-22,0,False,True,118.3,107.0,71.1,.600,.382,.594,50.0,42.9,12.7,9.4,.582,13.5,30.6,.364,.628,23.9,81.8,.362
Loyola (CHI),Cleveland State,55,73,2010-12-30,0,False,True,79.7,105.8,68.7,.563,.292,.452,42.6,55.6,2.9,10.9,.406,22.8,26.7,.333,.508,13.8,58.1,.180
Loyola (CHI),Youngstown State,83,53,2011-01-01,0,False,True,122.1,77.9,67.6,.565,.304,.711,56.7,60.7,7.4,11.1,.674,17.1,15.0,.457,.352,15.6,77.5,.278
Loyola (CHI),Detroit Mercy,71,83,2011-01-06,0,False,False,101.4,118.6,70.2,.404,.246,.523,39.3,56.0,11.4,9.1,.491,12.8,20.0,.263,.612,15.3,65.4,.207
Loyola (CHI),Wright State,41,58,2011-01-08,0,False,False,68.3,96.7,60.0,.267,.400,.404,49.2,56.3,6.7,3.4,.400,21.6,17.2,.111,.490,16.6,80.0,.180
Loyola (CHI),Green Bay,68,71,2011-01-13,0,False,True,98.6,102.9,68.6,.429,.286,.504,48.4,57.1,14.5,13.5,.429,14.0,26.5,.357,.542,17.4,75.0,.396
Loyola (CHI),Milwaukee,71,65,2011-01-15,0,False,True,107.6,98.5,65.9,.286,.286,.638,54.7,44.4,6.1,2.9,.602,20.1,27.8,.245,.476,12.8,68.6,.079
Loyola (CHI),UIC,68,59,2011-01-22,0,False,False,106.3,92.2,63.6,.356,.322,.493,49.2,50.0,14.1,2.6,.475,11.5,38.5,.203,.529,23.5,66.7,.098
Loyola (CHI),Youngstown State,84,71,2011-01-27,0,False,False,113.5,95.9,73.6,.317,.270,.579,54.9,58.6,4.1,4.8,.516,13.2,28.1,.302,.500,13.5,76.9,.092
Loyola (CHI),Cleveland State,70,81,2011-01-29,0,False,False,102.9,119.1,67.6,.264,.321,.587,51.9,56.0,5.9,23.1,.557,22.2,33.3,.208,.605,11.9,70.4,.211
Loyola (CHI),Wright State,63,76,2011-02-03,0,False,True,98.4,118.8,64.4,.217,.267,.476,54.5,41.7,7.8,8.8,.425,16.4,39.4,.200,.637,14.8,77.3,.216
Loyola (CHI),Detroit Mercy,71,81,2011-02-05,0,False,True,92.2,105.2,76.9,.313,.375,.483,44.8,40.0,14.3,10.5,.445,16.9,27.8,.219,.566,23.2,64.5,.396
Loyola (CHI),Milwaukee,57,66,2011-02-10,0,False,False,86.4,100.0,66.2,.490,.275,.453,47.6,41.2,7.6,6.3,.363,19.3,31.4,.392,.529,20.1,67.9,.212
Loyola (CHI),Green Bay,79,62,2011-02-12,0,False,False,119.7,93.9,66.0,.339,.355,.549,65.8,44.4,9.1,4.7,.508,15.3,54.1,.258,.446,14.7,77.8,.214
Loyola (CHI),UIC,67,66,2011-02-16,1,False,True,97.1,95.7,61.0,.218,.236,.552,44.4,30.8,13.0,10.6,.536,20.9,26.9,.145,.467,16.8,56.8,.148
Loyola (CHI),Saint Peter's,67,71,2011-02-19,0,False,False,95.7,101.4,69.6,.217,.383,.506,48.4,54.2,5.7,0.0,.467,15.4,23.5,.183,.569,17.4,78.6,.255
Loyola (CHI),Valparaiso,68,48,2011-02-24,0,False,True,113.3,80.0,60.4,.373,.314,.566,58.3,52.2,10.0,6.5,.520,15.5,42.3,.294,.370,17.0,70.6,.148
Loyola (CHI),Butler,56,63,2011-02-26,0,False,True,93.3,105.0,60.5,.213,.468,.541,51.8,50.0,1.7,6.3,.521,21.3,24.0,.149,.491,7.2,74.2,.103
Loyola (CHI),Detroit Mercy,69,90,2011-03-01,0,False,True,89.6,116.9,76.9,.260,.384,.421,53.4,37.5,6.5,15.9,.363,17.2,46.7,.219,.560,16.3,64.3,.431
Loyola (MD),Drexel,72,75,2010-11-12,0,False,False,100.0,104.2,72.4,.371,.329,.437,45.5,37.5,8.3,16.3,.386,5.7,31.7,.257,.490,15.4,61.1,.462
Loyola (MD),UMBC,83,72,2010-11-17,0,False,False,109.2,94.7,75.8,.714,.245,.632,60.3,60.0,11.8,3.8,.551,21.5,37.0,.592,.446,12.8,77.8,.215
Loyola (MD),Dartmouth,73,59,2010-11-21,0,False,False,110.6,89.4,65.7,.580,.320,.572,64.8,56.0,4.5,11.1,.550,19.0,48.0,.360,.453,15.6,79.3,.208
Loyola (MD),Vermont,48,51,2010-11-24,0,False,True,73.8,78.5,64.5,.077,.308,.356,42.0,28.6,18.5,14.0,.354,12.9,28.6,.031,.447,27.2,63.0,.191
Loyola (MD),Morgan State,73,67,2010-11-29,0,False,True,98.6,90.5,74.2,.585,.415,.539,48.6,57.1,9.5,2.1,.462,17.1,26.5,.453,.381,15.0,69.4,.373
Loyola (MD),Saint Peter's,52,55,2010-12-02,0,False,False,83.9,88.7,62.2,.232,.411,.418,55.2,36.8,6.5,16.2,.384,17.3,41.2,.161,.480,20.2,75.0,.163
Loyola (MD),Fairfield,55,65,2010-12-05,0,False,True,83.3,98.5,66.5,.309,.455,.436,47.1,55.6,12.1,18.4,.391,21.2,30.8,.218,.511,20.3,69.0,.391
Loyola (MD),George Mason,52,66,2010-12-08,0,False,True,81.3,103.1,63.7,.240,.320,.467,51.0,50.0,9.4,11.1,.440,23.4,30.0,.160,.561,16.3,81.0,.224
Loyola (MD),Mount St Mary's,65,42,2010-12-11,0,False,False,101.6,65.6,64.4,.426,.234,.575,63.0,60.9,6.3,13.0,.543,16.3,23.5,.298,.305,12.5,81.1,.102
Loyola (MD),Georgetown,75,99,2010-12-18,0,False,True,100.0,132.0,75.3,.500,.362,.522,54.5,70.8,8.0,6.5,.483,18.2,39.4,.328,.736,16.1,77.3,.396
Loyola (MD),Howard,65,69,2010-12-22,0,False,True,90.3,95.8,72.1,.426,.489,.575,55.1,40.9,11.1,7.5,.543,30.7,47.6,.298,.431,20.3,60.7,.490
Loyola (MD),Bucknell,59,70,2010-12-28,0,False,False,84.3,100.0,69.7,.328,.344,.418,47.0,55.0,11.4,14.7,.377,13.5,26.2,.213,.520,19.2,83.3,.388
Loyola (MD),Marist,83,67,2011-01-03,0,False,False,129.7,104.7,64.0,.491,.246,.590,63.0,50.0,10.9,6.5,.544,9.1,50.0,.368,.524,19.2,77.3,.585
Loyola (MD),Manhattan,82,67,2011-01-07,0,False,True,122.4,100.0,67.2,.404,.404,.604,52.4,70.4,14.9,14.0,.579,19.1,51.6,.281,.471,22.1,53.1,.346
Loyola (MD),Iona,68,86,2011-01-09,0,False,True,94.4,119.4,71.8,.185,.259,.579,41.0,37.0,6.9,2.0,.565,18.1,11.1,.130,.575,15.0,64.7,.283
Loyola (MD),Fairfield,66,65,2011-01-14,0,False,False,97.1,95.6,67.8,.302,.245,.545,53.7,60.0,11.8,16.7,.528,18.8,28.6,.189,.570,20.3,80.8,.160
Loyola (MD),Saint Peter's,65,63,2011-01-17,0,False,True,98.5,95.5,66.1,.392,.294,.537,41.2,43.5,10.6,18.4,.510,17.7,19.2,.255,.510,19.3,64.0,.216
Loyola (MD),Manhattan,62,50,2011-01-20,0,False,False,105.1,84.7,59.1,.429,.224,.526,53.3,33.3,8.5,5.7,.480,16.9,46.2,.306,.395,16.4,58.8,.088
Loyola (MD),Marist,75,69,2011-01-22,0,False,True,123.0,113.1,61.1,.537,.333,.553,56.3,56.5,9.8,7.1,.500,9.4,40.0,.389,.529,11.7,75.9,.294
Loyola (MD),Siena,59,76,2011-01-28,0,False,False,84.3,108.6,70.1,.143,.343,.395,46.2,56.5,15.7,11.1,.386,12.8,37.2,.071,.559,19.1,63.6,.373
Loyola (MD),Iona,88,85,2011-01-30,1,False,False,114.3,110.4,68.5,.586,.345,.593,57.1,39.3,7.8,19.4,.560,11.9,30.0,.397,.527,12.9,81.8,.491
Loyola (MD),Rider,60,61,2011-02-04,0,False,True,87.0,88.4,69.1,.340,.283,.487,55.9,50.0,11.6,10.3,.443,19.6,30.0,.245,.465,17.6,76.3,.140
Loyola (MD),Siena,76,69,2011-02-07,0,False,True,111.8,101.5,67.9,.420,.300,.634,34.5,46.2,13.2,18.9,.590,11.8,9.1,.340,.463,16.3,51.5,.104
Loyola (MD),Niagara,57,59,2011-02-11,0,False,False,87.7,90.8,64.8,.392,.392,.471,47.7,61.1,9.2,9.5,.412,18.8,27.3,.294,.455,14.8,68.8,.164
Loyola (MD),Canisius,72,57,2011-02-13,0,False,False,110.8,87.7,65.3,.191,.191,.485,54.0,51.7,7.7,12.8,.449,11.9,48.6,.162,.490,25.6,61.5,.115
Loyola (MD),Rider,70,82,2011-02-16,0,False,False,88.6,103.8,78.8,.215,.253,.402,53.8,55.2,12.7,7.7,.380,13.0,46.3,.127,.618,24.8,66.7,.255
Loyola (MD),Towson,75,57,2011-02-19,0,False,True,127.1,96.6,59.4,.140,.386,.617,61.4,44.8,3.4,2.6,.596,14.1,37.5,.123,.420,7.8,78.8,.300
Loyola (MD),Niagara,75,63,2011-02-25,0,False,True,107.1,90.0,71.1,.750,.192,.532,54.4,61.9,4.3,8.0,.442,12.4,35.3,.558,.346,10.4,68.9,.277
Loyola (MD),Canisius,58,75,2011-02-27,0,False,True,90.6,117.2,63.8,.150,.300,.451,53.3,54.2,1.6,9.7,.450,16.8,36.1,.067,.591,11.7,79.2,.182
Loyola (MD),Saint Peter's,60,70,2011-03-05,0,True,False,93.8,109.4,63.8,.667,.271,.475,53.3,43.8,7.8,10.8,.375,19.2,40.0,.500,.545,18.5,72.0,.500
Loyola Marymount,Morgan State,79,81,2010-11-12,0,False,False,96.3,98.8,81.5,.388,.239,.498,56.6,59.3,12.2,13.7,.433,19.3,39.5,.313,.529,16.7,73.7,.132
Loyola Marymount,Bradley,57,59,2010-11-17,0,False,True,75.0,77.6,75.9,.327,.218,.448,60.3,52.4,10.5,2.7,.409,27.4,33.3,.218,.339,15.6,83.3,.375
Loyola Marymount,Rider,63,73,2010-11-21,0,True,False,94.0,109.0,67.1,.258,.226,.453,51.8,58.3,7.5,12.5,.403,14.7,38.7,.210,.618,19.3,68.0,.196
Loyola Marymount,Cal Poly,48,55,2010-11-24,0,False,True,70.6,80.9,67.6,.500,.200,.388,48.5,40.0,14.7,13.3,.320,19.5,25.7,.320,.367,20.9,72.7,.388
Loyola Marymount,Long Beach State,80,77,2010-11-27,1,False,True,100.0,96.3,71.0,.455,.167,.498,60.2,22.6,8.8,15.4,.477,17.5,54.1,.258,.421,12.2,65.2,.171
Loyola Marymount,UC Santa Barbara,67,77,2010-12-01,0,False,True,100.0,114.9,67.3,.327,.327,.527,48.9,37.5,13.4,9.4,.500,20.1,35.7,.218,.691,22.8,70.6,.255
Loyola Marymount,Cal Poly,67,48,2010-12-04,0,False,False,117.5,84.2,57.1,.480,.180,.546,60.0,72.7,7.0,10.7,.480,8.9,33.3,.380,.436,13.2,80.6,.149
Loyola Marymount,Sacramento State,69,49,2010-12-07,0,False,False,106.2,75.4,65.4,.491,.358,.528,51.3,91.3,10.8,26.8,.491,14.4,30.3,.321,.327,17.8,67.4,.236
Loyola Marymount,South Dakota,72,67,2010-12-11,0,False,False,97.3,90.5,73.5,.300,.171,.450,55.1,75.9,13.5,9.5,.436,9.1,35.7,.157,.466,17.1,77.8,.203
Loyola Marymount,Florida State,63,74,2010-12-18,0,False,False,94.0,110.4,67.4,.264,.340,.528,41.7,56.0,11.9,7.7,.519,17.9,21.4,.151,.525,17.3,59.4,.183
Loyola Marymount,South Dakota,70,82,2010-12-22,0,False,True,87.5,102.5,79.6,.116,.246,.481,50.0,51.6,7.5,4.3,.471,17.1,25.0,.072,.471,10.9,75.0,.246
Loyola Marymount,UC Irvine,87,80,2010-12-30,0,False,True,119.2,109.6,73.3,.556,.204,.637,54.8,56.7,5.5,0.0,.602,19.0,39.3,.407,.466,15.4,67.6,.448
Loyola Marymount,Saint Mary's,75,98,2011-01-06,0,False,False,107.1,140.0,70.4,.227,.182,.513,51.7,58.6,11.4,2.6,.492,14.1,38.2,.152,.703,11.9,70.8,.254
Loyola Marymount,San Diego,67,58,2011-01-08,0,False,False,108.1,93.5,62.4,.560,.220,.529,59.1,75.0,6.5,12.2,.450,18.1,54.5,.440,.379,12.9,63.6,.241
Loyola Marymount,Portland,78,79,2011-01-13,2,False,True,96.3,97.5,65.1,.324,.380,.476,50.0,57.7,13.6,12.2,.430,11.8,29.3,.239,.468,16.5,74.3,.317
Loyola Marymount,Gonzaga,59,79,2011-01-15,0,False,True,85.5,114.5,69.4,.545,.309,.426,52.2,40.0,4.3,0.0,.318,15.8,37.1,.436,.540,9.9,67.6,.194
Loyola Marymount,Pepperdine,75,78,2011-01-22,0,False,True,101.4,105.4,73.8,.368,.263,.560,50.9,67.9,9.5,6.7,.535,18.3,30.0,.246,.533,18.4,74.1,.233
Loyola Marymount,San Francisco,60,61,2011-01-27,0,False,False,85.7,87.1,69.7,.196,.268,.490,47.3,65.2,2.9,17.8,.473,17.5,14.3,.125,.403,8.8,76.9,.104
Loyola Marymount,Santa Clara,72,79,2011-01-29,0,False,False,96.0,105.3,75.0,.561,.193,.499,51.6,50.0,12.0,13.5,.430,20.0,36.1,.404,.558,20.0,73.1,.404
Loyola Marymount,Seattle,81,64,2011-01-31,0,False,False,106.6,84.2,76.2,.557,.262,.525,57.5,37.0,5.3,20.4,.459,17.2,47.1,.410,.344,13.2,65.2,.313
Loyola Marymount,San Diego,63,66,2011-02-03,0,False,True,100.0,104.8,62.8,.511,.149,.539,47.4,47.6,9.5,11.1,.479,15.9,24.1,.383,.547,15.5,71.4,.151
Loyola Marymount,Saint Mary's,70,79,2011-02-05,0,False,True,109.4,123.4,63.9,.264,.189,.587,37.3,39.3,9.4,12.5,.566,11.8,15.4,.189,.570,12.1,60.0,.246
Loyola Marymount,Gonzaga,57,67,2011-02-10,0,False,False,76.0,89.3,74.6,.345,.236,.445,40.3,57.9,13.3,7.7,.382,22.9,18.8,.273,.447,24.1,63.3,.532
Loyola Marymount,Portland,48,71,2011-02-12,0,False,False,73.8,109.2,64.6,.310,.328,.361,43.1,66.7,3.1,7.1,.362,14.2,33.3,.103,.500,15.5,59.3,.224
Loyola Marymount,Pepperdine,82,79,2011-02-16,0,False,False,122.4,117.9,66.7,.481,.327,.642,43.1,75.0,9.0,9.5,.625,11.1,24.0,.327,.550,15.9,57.6,.217
Loyola Marymount,Portland State,75,84,2011-02-19,0,False,True,100.0,112.0,75.4,.373,.407,.540,50.7,64.3,10.7,7.1,.525,19.7,33.3,.220,.547,11.5,64.9,.219
Loyola Marymount,Santa Clara,88,94,2011-02-24,2,False,True,97.8,104.4,71.8,.319,.275,.554,43.2,41.2,12.2,8.3,.536,20.1,21.1,.203,.432,17.3,62.8,.561
Loyola Marymount,San Francisco,75,77,2011-02-26,0,False,True,96.2,98.7,77.6,.348,.227,.487,49.4,50.0,3.8,10.8,.402,15.4,28.2,.333,.468,13.9,71.1,.306
Loyola Marymount,Portland,72,68,2011-03-04,0,True,False,120.0,113.3,60.4,.175,.298,.583,52.7,53.6,6.7,5.9,.561,12.7,37.0,.140,.530,13.0,67.9,.300
Loyola Marymount,Santa Clara,68,76,2011-03-05,0,True,False,95.8,107.0,70.8,.527,.164,.494,51.6,11.5,5.6,4.8,.491,13.8,33.3,.255,.482,15.9,71.0,.418
Maine,Utah Valley,71,66,2010-11-12,1,False,True,102.9,95.7,60.9,.520,.280,.569,50.0,30.8,5.8,7.9,.540,16.1,25.0,.340,.377,15.1,70.6,.491
Maine,Maryland,59,89,2010-11-14,0,False,True,76.6,115.6,76.7,.596,.462,.442,37.0,64.7,5.2,6.5,.385,20.3,17.9,.365,.525,15.4,58.8,.410
Maine,Notre Dame,72,97,2010-11-22,0,False,True,104.3,140.6,68.6,.145,.258,.543,34.7,53.3,4.3,8.8,.540,8.3,10.7,.081,.692,13.4,66.7,.481
Maine,Quinnipiac,67,75,2010-11-29,0,False,True,93.1,104.2,72.0,.580,.200,.525,39.4,36.8,8.3,13.7,.430,19.0,23.3,.480,.421,14.6,52.8,.349
Maine,Brown,54,62,2010-12-04,0,False,False,85.7,98.4,63.4,.207,.328,.424,46.6,52.4,12.7,2.9,.405,12.4,27.6,.121,.441,18.0,65.5,.333
Maine,Delaware State,56,75,2010-12-06,0,False,False,91.8,123.0,61.0,.500,.413,.492,51.6,47.1,6.6,18.4,.413,20.9,35.7,.391,.525,8.2,63.9,.220
Maine,Massachusetts,68,56,2010-12-08,0,False,True,94.4,77.8,72.3,.600,.380,.529,54.2,52.4,12.5,19.4,.480,23.7,43.3,.400,.336,17.9,61.9,.246
Maine,Norfolk State,74,54,2010-12-12,0,False,False,119.4,87.1,62.4,.300,.440,.648,59.3,66.7,9.7,8.6,.640,18.5,34.8,.200,.404,17.2,77.4,.231
Maine,Colgate,78,57,2010-12-19,0,False,False,120.0,87.7,65.3,.434,.377,.610,59.3,73.1,10.8,12.1,.594,19.0,45.2,.283,.440,20.7,75.0,.260
Maine,Penn State,74,64,2010-12-21,0,False,True,110.4,95.5,66.6,.921,.500,.677,53.7,80.0,10.4,5.9,.671,23.7,30.0,.605,.447,16.5,67.6,.228
Maine,Columbia,71,74,2010-12-30,0,False,False,100.0,104.2,70.8,.577,.288,.536,50.8,75.0,7.0,5.1,.500,17.4,25.8,.365,.546,14.4,76.7,.278
Maine,Boston University,65,52,2011-01-02,0,False,False,97.0,77.6,67.1,.327,.385,.541,54.4,72.7,13.4,25.9,.481,22.1,33.3,.288,.420,22.6,69.7,.200
Maine,Hartford,59,61,2011-01-05,0,False,False,95.2,98.4,61.5,.167,.396,.569,57.4,58.3,8.1,12.9,.552,21.3,25.0,.125,.520,16.4,81.5,.157
Maine,UMBC,82,67,2011-01-08,0,False,True,124.2,101.5,65.8,.389,.444,.641,60.3,44.8,1.5,8.7,.620,14.7,33.3,.278,.458,7.0,79.4,.220
Maine,Albany,66,64,2011-01-12,0,False,True,103.1,100.0,63.7,.417,.458,.574,50.0,61.9,7.8,9.5,.531,14.8,28.0,.313,.475,13.4,70.4,.098
Maine,Binghamton,77,51,2011-01-15,0,False,False,114.9,76.1,66.7,.274,.355,.549,58.2,64.3,11.9,19.4,.516,10.2,36.4,.210,.386,16.2,79.4,.123
Maine,Vermont,72,58,2011-01-18,0,False,True,112.5,90.6,64.2,.364,.218,.558,47.6,37.0,9.4,7.7,.536,11.0,27.6,.236,.396,15.8,64.7,.302
Maine,Stony Brook,70,59,2011-01-22,0,False,False,101.4,85.5,69.3,.688,.375,.550,45.5,63.6,10.1,13.2,.531,15.9,26.7,.396,.439,18.9,61.1,.158
Maine,New Hampshire,64,50,2011-01-25,0,False,False,98.5,76.9,65.1,.259,.296,.528,59.4,43.5,4.6,3.3,.491,18.8,27.6,.204,.387,12.8,82.5,.170
Maine,Binghamton,77,74,2011-01-29,0,False,True,110.0,105.7,69.7,.444,.333,.589,54.0,46.2,5.7,14.6,.546,15.5,25.9,.333,.529,9.0,75.0,.014
Maine,Boston University,78,88,2011-02-01,0,False,True,111.4,125.7,69.9,.426,.361,.532,53.3,48.1,4.3,8.3,.500,12.0,36.4,.279,.619,9.3,74.1,.254
Maine,UMBC,79,84,2011-02-06,0,False,False,114.5,121.7,69.1,.373,.373,.569,61.7,67.9,2.9,4.4,.534,19.7,50.0,.271,.583,8.0,75.0,.389
Maine,Hartford,65,74,2011-02-10,0,False,True,91.5,104.2,71.4,.340,.340,.560,42.9,33.3,7.0,4.2,.530,22.6,10.0,.240,.632,21.2,80.8,.132
Maine,Stony Brook,69,71,2011-02-12,1,False,True,100.0,102.9,61.1,.529,.333,.541,46.3,47.6,5.8,2.5,.461,13.5,19.4,.431,.463,9.9,69.4,.118
Maine,Vermont,57,73,2011-02-16,0,False,False,91.9,117.7,61.7,.375,.250,.504,31.1,70.0,9.7,10.3,.469,16.3,17.2,.250,.644,16.2,56.3,.115
Maine,Siena,60,71,2011-02-19,0,False,True,83.3,98.6,72.3,.258,.210,.431,43.8,22.7,18.1,0.0,.371,18.7,30.6,.226,.528,24.7,60.7,.283
Maine,New Hampshire,70,53,2011-02-22,0,False,True,122.8,93.0,57.4,.510,.157,.552,57.4,28.0,8.8,3.2,.490,8.7,46.2,.392,.382,10.1,65.7,.275
Maine,Albany,77,81,2011-02-27,1,False,False,110.0,115.7,62.3,.172,.345,.614,42.4,74.2,5.7,5.9,.612,13.7,8.7,.103,.532,12.1,63.9,.222
Maine,Hartford,63,66,2011-03-05,0,True,False,101.6,106.5,61.9,.386,.409,.605,49.0,47.8,4.8,3.4,.602,18.7,12.5,.227,.558,13.5,84.0,.154
Manhattan,NJIT,75,70,2010-11-13,0,False,True,111.9,104.5,67.1,1.122,.195,.597,48.5,21.1,6.0,15.6,.500,18.2,37.0,.829,.438,10.5,56.1,.200
Manhattan,Penn,59,54,2010-11-17,0,False,False,101.7,93.1,58.5,.236,.164,.482,59.0,47.8,6.9,12.5,.445,8.9,32.3,.182,.521,18.8,86.7,.083
Manhattan,LIU Brooklyn,80,91,2010-11-20,0,False,False,102.6,116.7,77.8,.246,.277,.551,50.0,36.7,5.1,9.1,.515,20.7,44.1,.200,.492,14.4,55.0,.438
Manhattan,Wisconsin,35,50,2010-11-25,0,True,False,61.4,87.7,57.1,.204,.143,.326,47.8,42.9,5.3,0.0,.306,18.3,26.5,.102,.405,11.7,68.6,.052
Manhattan,Texas A&M,45,74,2010-11-26,0,True,False,70.3,115.6,63.5,.291,.291,.359,41.2,35.3,12.5,17.2,.327,18.3,35.9,.164,.509,16.4,48.3,.327
Manhattan,Georgia,58,61,2010-11-28,0,True,False,80.6,84.7,71.7,.259,.190,.445,41.0,47.6,13.9,8.8,.397,18.7,25.0,.207,.399,18.6,54.8,.087
Manhattan,Rider,59,88,2010-12-02,0,False,False,85.5,127.5,69.5,.510,.245,.485,50.9,57.1,8.7,8.6,.439,21.8,29.0,.327,.704,16.0,79.2,.222
Manhattan,Saint Peter's,49,66,2010-12-04,0,False,True,79.0,106.5,61.9,.432,.318,.462,48.2,46.7,8.1,20.0,.398,19.7,25.0,.318,.509,12.4,71.4,.121
Manhattan,Fordham,59,73,2010-12-08,0,False,True,85.5,105.8,68.5,.239,.299,.395,45.3,31.8,5.8,11.1,.358,8.6,27.9,.164,.491,11.6,68.8,.276
Manhattan,Binghamton,69,70,2010-12-11,0,False,False,113.1,114.8,60.9,.357,.250,.527,60.0,58.3,6.6,16.0,.464,13.2,44.8,.304,.609,12.2,76.9,.055
Manhattan,Hofstra,58,71,2010-12-18,0,False,False,86.6,106.0,67.5,.553,.255,.489,53.3,31.6,6.0,9.4,.436,23.3,28.1,.362,.566,15.4,82.1,.208
Manhattan,Bowling Green,57,70,2010-12-22,0,False,True,87.7,107.7,64.9,.378,.156,.537,58.2,68.2,9.2,9.1,.533,31.1,44.8,.200,.585,17.9,73.1,.151
Manhattan,Rider,78,88,2011-01-03,0,False,True,95.1,107.3,82.3,.403,.194,.528,49.3,25.0,7.3,17.1,.484,21.3,28.1,.290,.524,13.2,68.6,.371
Manhattan,Loyola (MD),67,82,2011-01-07,0,False,False,100.0,122.4,67.2,.462,.173,.528,47.6,26.1,11.9,14.7,.471,22.1,46.9,.346,.579,19.1,48.4,.281
Manhattan,Marist,59,65,2011-01-09,0,False,False,98.3,108.3,59.9,.345,.382,.461,49.2,75.0,11.7,7.7,.409,12.3,37.1,.255,.549,18.7,64.3,.176
Manhattan,Florida Atlantic,50,57,2011-01-11,0,False,True,84.7,96.6,59.5,.169,.153,.392,53.7,42.9,13.6,11.1,.373,15.8,47.4,.102,.464,13.9,62.1,.089
Manhattan,Canisius,51,72,2011-01-15,0,False,False,78.5,110.8,65.2,.259,.204,.420,52.3,50.0,6.2,9.8,.361,20.9,32.4,.222,.517,8.3,74.2,.167
Manhattan,Niagara,51,49,2011-01-17,0,False,False,89.5,86.0,56.8,.478,.283,.452,61.7,68.4,10.5,16.0,.446,22.1,48.5,.217,.465,19.0,77.8,.209
Manhattan,Loyola (MD),50,62,2011-01-20,0,False,True,84.7,105.1,59.1,.158,.070,.408,46.7,22.7,13.6,7.9,.395,16.4,41.2,.088,.480,16.9,53.8,.306
Manhattan,Saint Peter's,53,62,2011-01-23,0,False,False,81.5,95.4,64.9,.286,.175,.370,41.9,40.0,18.5,25.0,.333,11.2,32.6,.175,.450,18.1,54.8,.340
Manhattan,Fairfield,59,61,2011-01-28,0,False,True,93.7,96.8,63.2,.278,.148,.483,50.9,36.0,14.3,12.8,.491,16.4,35.5,.111,.531,21.4,72.7,.184
Manhattan,Marist,60,59,2011-01-30,0,False,True,105.3,103.5,57.2,.175,.368,.486,46.7,54.2,3.5,10.7,.491,7.5,33.3,.070,.491,12.9,60.0,.111
Manhattan,Siena,57,64,2011-02-04,0,False,True,85.1,95.5,67.0,.327,.212,.474,48.5,45.0,9.0,10.0,.413,17.8,24.1,.269,.440,12.5,67.6,.224
Manhattan,Iona,67,85,2011-02-07,0,False,True,97.1,123.2,69.3,.321,.214,.519,42.9,37.5,5.8,9.5,.455,14.6,27.6,.286,.552,12.8,55.9,.164
Manhattan,Fairfield,56,65,2011-02-11,0,False,False,90.3,104.8,61.9,.170,.208,.489,42.9,69.6,11.3,16.3,.481,17.3,23.3,.094,.463,13.4,60.6,.278
Manhattan,Siena,84,81,2011-02-13,0,False,False,103.7,100.0,81.0,.509,.255,.615,47.8,50.0,12.3,6.5,.573,20.9,22.2,.382,.470,16.5,64.3,.269
Manhattan,Iona,65,102,2011-02-16,0,False,False,91.5,143.7,70.9,.159,.217,.438,38.2,48.1,12.7,11.1,.413,10.8,28.9,.116,.815,18.3,58.8,.259
Manhattan,Stony Brook,64,63,2011-02-19,1,False,True,97.0,95.5,58.4,.320,.300,.556,42.3,50.0,7.6,2.6,.530,17.2,21.9,.220,.407,15.3,59.0,.254
