team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Idaho,Fresno State,55,65,2012-02-02,0,False,True,90.2,106.6,61.5,.308,.385,.461,49.2,55.0,3.3,7.4,.433,16.8,25.8,.192,.557,14.9,73.3,.364
Idaho,Nevada,72,68,2012-02-04,0,False,True,112.5,106.3,64.2,.435,.478,.649,39.7,70.8,9.4,3.1,.630,16.5,16.0,.304,.482,15.0,57.6,.250
Idaho,Seattle,70,69,2012-02-07,0,False,False,101.4,100.0,68.7,.414,.379,.504,52.2,64.0,7.2,5.1,.500,9.2,25.7,.207,.516,14.3,79.4,.047
Idaho,New Mexico State,59,58,2012-02-09,0,False,False,89.4,87.9,65.9,.231,.192,.511,50.8,50.0,10.6,20.4,.510,22.8,29.6,.115,.438,16.0,68.8,.161
Idaho,Louisiana Tech,73,64,2012-02-11,0,False,False,114.1,100.0,64.2,.614,.295,.642,58.9,62.5,4.7,14.7,.602,18.6,30.0,.455,.456,12.2,75.0,.211
Idaho,Portland State,77,68,2012-02-18,0,False,False,114.9,101.5,66.9,.542,.271,.638,55.2,70.4,6.0,10.8,.615,15.4,24.0,.375,.466,10.6,78.8,.241
Idaho,Utah State,50,67,2012-02-24,0,False,True,84.7,113.6,58.7,.300,.300,.438,44.4,72.2,5.1,6.1,.420,16.1,25.7,.160,.548,13.4,67.9,.192
Idaho,Hawai'i,82,63,2012-03-01,0,False,True,115.5,88.7,71.4,.490,.412,.652,62.3,61.5,4.2,2.2,.608,22.3,34.6,.392,.405,8.8,79.1,.190
Idaho,San Jose State,70,64,2012-03-03,0,False,True,111.1,101.6,63.0,.674,.326,.616,51.7,69.6,4.8,8.9,.605,15.0,18.2,.419,.452,8.2,72.2,.111
Idaho,Hawai'i,70,72,2012-03-08,0,True,False,101.4,104.3,68.6,.481,.308,.548,43.8,69.6,5.8,10.2,.500,15.8,17.6,.346,.458,8.7,66.7,.305
Idaho,UC Santa Barbara,86,83,2012-03-14,0,False,False,130.3,125.8,65.5,.458,.305,.599,43.5,60.0,4.5,2.3,.576,6.5,30.3,.305,.613,11.8,58.6,.113
Idaho,Utah State,56,76,2012-03-17,0,False,True,82.4,111.8,67.6,.367,.286,.487,54.5,65.0,10.3,11.6,.449,23.8,35.7,.245,.542,14.4,74.1,.203
Illinois,Loyola (CHI),67,49,2011-11-11,0,False,False,103.1,75.4,65.5,.153,.356,.529,56.4,32.1,15.4,35.1,.525,15.9,48.1,.085,.392,26.7,64.3,.176
Illinois,SIU Edwardsville,66,46,2011-11-14,0,False,False,93.0,64.8,70.6,.471,.373,.529,64.3,71.4,9.9,31.4,.480,26.1,39.4,.333,.368,20.0,86.5,.070
Illinois,Lipscomb,79,64,2011-11-17,0,False,False,101.3,82.1,78.4,.393,.250,.594,57.7,37.9,11.5,15.0,.554,24.0,33.3,.304,.383,19.9,72.7,.300
Illinois,Richmond,70,61,2011-11-22,0,True,False,107.7,93.8,64.9,.538,.192,.536,57.7,40.9,7.7,20.0,.452,10.9,33.3,.442,.468,15.9,84.0,.362
Illinois,Illinois State,63,59,2011-11-23,0,True,False,108.6,101.7,57.6,.333,.373,.533,46.9,61.9,0.0,13.8,.471,9.2,25.9,.294,.500,14.3,72.7,.255
Illinois,Chicago State,90,43,2011-11-27,0,False,False,126.8,60.6,70.8,.290,.339,.638,56.6,71.4,9.9,6.3,.629,13.5,34.8,.194,.372,28.9,73.3,.170
Illinois,Maryland,71,62,2011-11-29,0,False,True,112.7,98.4,62.7,.364,.418,.550,55.7,56.5,4.8,19.4,.482,14.6,43.3,.327,.470,15.1,67.7,.300
Illinois,Gonzaga,82,75,2011-12-03,0,False,False,112.3,102.7,73.0,.283,.267,.602,52.0,50.0,12.3,5.3,.575,15.0,29.2,.217,.559,20.0,73.1,.353
Illinois,St Bonaventure,48,43,2011-12-07,0,False,False,80.0,71.7,59.9,.362,.553,.436,41.4,60.0,15.0,6.1,.394,19.1,25.0,.234,.396,25.8,61.5,.104
Illinois,Coppin State,80,63,2011-12-11,0,False,False,129.0,101.6,62.2,.218,.400,.659,55.4,67.7,6.5,17.2,.655,11.6,29.2,.145,.519,15.6,75.0,.130
Illinois,UNLV,48,64,2011-12-17,0,True,False,65.8,87.7,73.0,.286,.397,.335,45.8,75.0,9.6,2.6,.310,16.4,24.4,.143,.470,22.2,81.5,.340
Illinois,Cornell,64,60,2011-12-19,0,False,False,100.0,93.8,63.7,.228,.368,.507,61.9,70.8,4.7,15.2,.482,18.1,44.8,.158,.482,14.0,76.5,.107
Illinois,Missouri,74,78,2011-12-22,0,True,False,101.4,106.8,73.3,.161,.258,.554,54.8,32.3,6.8,5.0,.532,20.3,36.7,.129,.500,15.7,71.9,.322
Illinois,Minnesota,81,72,2011-12-27,2,False,False,97.6,86.7,66.0,.367,.350,.575,52.9,50.0,3.6,18.2,.525,23.0,25.8,.300,.406,15.3,74.4,.232
Illinois,Purdue,60,75,2011-12-31,0,False,True,89.6,111.9,67.2,.232,.375,.483,53.8,41.7,10.4,0.0,.473,21.5,36.4,.125,.670,18.5,84.2,.364
Illinois,Northwestern,57,56,2012-01-04,0,False,True,90.5,88.9,62.5,.408,.204,.487,50.8,57.1,6.3,16.2,.469,15.8,25.9,.224,.409,11.2,71.9,.200
Illinois,Nebraska,59,54,2012-01-07,0,False,False,93.7,85.7,63.0,.432,.250,.556,44.2,34.8,7.9,9.1,.557,19.7,8.7,.227,.569,30.8,85.0,.361
Illinois,Ohio State,79,74,2012-01-10,0,False,False,117.9,110.4,67.2,.378,.400,.744,49.0,44.4,13.4,7.8,.722,24.3,23.5,.311,.508,13.5,61.8,.106
Illinois,Penn State,52,54,2012-01-19,0,False,True,89.7,93.1,58.2,.265,.449,.471,51.7,82.4,8.6,7.7,.418,20.2,35.7,.224,.449,17.9,66.7,.204
Illinois,Wisconsin,63,67,2012-01-22,0,False,False,95.5,101.5,66.3,.273,.218,.507,46.8,33.3,3.0,0.0,.464,12.7,13.3,.218,.528,13.8,78.1,.185
Illinois,Minnesota,72,77,2012-01-28,1,False,True,94.7,101.3,67.8,.468,.339,.475,51.4,48.0,9.2,19.4,.427,17.4,35.9,.306,.519,16.7,71.0,.389
Illinois,Michigan State,42,41,2012-01-31,0,False,False,71.2,69.5,59.4,.370,.370,.388,41.1,46.7,6.8,13.6,.359,18.2,24.2,.196,.267,19.1,55.0,.172
Illinois,Northwestern,70,74,2012-02-05,0,False,False,116.7,123.3,59.7,.229,.500,.658,50.0,69.2,3.3,7.1,.656,18.4,26.1,.146,.688,15.4,76.2,.167
Illinois,Indiana,71,84,2012-02-09,0,False,True,104.4,123.5,68.0,.300,.420,.621,45.7,57.7,7.4,13.3,.590,20.8,13.0,.240,.583,13.9,78.3,.833
Illinois,Michigan,61,70,2012-02-12,0,False,True,98.4,112.9,62.3,.315,.426,.491,55.4,47.6,3.2,10.0,.463,17.3,36.4,.204,.576,13.8,82.6,.370
Illinois,Purdue,62,67,2012-02-15,0,False,False,93.9,101.5,66.5,.196,.375,.506,45.6,44.0,6.1,6.8,.473,16.4,22.2,.161,.508,14.5,66.7,.100
Illinois,Nebraska,57,80,2012-02-18,0,False,True,82.6,115.9,68.9,.302,.434,.470,46.4,71.4,7.2,8.8,.453,18.8,15.6,.170,.648,14.1,87.5,.185
Illinois,Ohio State,67,83,2012-02-21,0,False,True,97.1,120.3,69.3,.270,.286,.471,41.8,44.0,10.1,2.8,.421,10.1,27.0,.222,.724,22.8,72.2,.245
Illinois,Iowa,65,54,2012-02-26,0,False,False,97.0,80.6,67.3,.327,.346,.541,59.6,54.5,6.0,12.5,.481,22.1,40.7,.288,.429,23.1,80.0,.245
Illinois,Michigan,61,72,2012-03-01,0,False,False,95.3,112.5,64.5,.389,.259,.477,44.6,47.6,4.7,7.7,.426,11.1,18.8,.278,.567,17.7,79.2,.467
Illinois,Wisconsin,56,70,2012-03-04,0,False,True,90.3,112.9,61.7,.264,.321,.469,45.9,14.3,3.2,10.7,.434,14.4,18.2,.189,.521,9.1,78.6,.447
Illinois,Iowa,61,64,2012-03-08,0,True,False,100.0,104.9,61.0,.000,.419,.492,48.5,66.7,6.6,13.2,.492,16.2,33.3,.000,.456,8.3,61.1,.211
Illinois State,Fresno State,47,55,2011-11-11,0,False,True,72.3,84.6,65.0,.380,.360,.398,54.4,66.7,13.8,10.0,.360,25.3,40.6,.220,.464,26.8,72.0,.381
Illinois State,SIU Edwardsville,68,38,2011-11-17,0,False,False,95.8,53.5,71.2,.553,.468,.573,54.4,71.4,11.3,3.0,.521,20.2,10.3,.404,.304,22.3,87.2,.137
Illinois State,Lipscomb,78,70,2011-11-19,0,False,False,109.9,98.6,70.8,.571,.408,.626,47.7,62.5,7.0,17.5,.571,16.2,20.0,.449,.508,15.6,71.4,.045
Illinois State,Rutgers,76,70,2011-11-22,0,True,False,107.0,98.6,70.8,.905,.500,.633,56.1,57.9,5.6,6.1,.571,22.1,30.4,.667,.508,13.7,73.5,.131
Illinois State,Illinois,59,63,2011-11-23,0,True,False,101.7,108.6,57.6,.319,.383,.545,53.1,84.2,5.2,9.4,.500,14.3,27.3,.255,.471,9.2,74.1,.294
Illinois State,Bethune-Cookman,75,51,2011-11-27,0,False,False,141.5,96.2,52.7,.357,.405,.763,62.2,85.2,1.9,9.1,.762,15.5,40.0,.262,.458,11.4,73.3,.146
Illinois State,Chicago State,85,41,2011-11-30,0,False,False,123.2,59.4,68.9,.234,.594,.598,65.2,67.7,14.5,3.2,.594,15.5,43.8,.141,.316,24.8,85.3,.204
Illinois State,UNC Wilmington,54,63,2011-12-03,0,False,False,85.7,100.0,62.9,.273,.436,.435,41.2,60.0,4.8,9.1,.409,15.0,22.2,.164,.464,13.8,62.5,.196
Illinois State,Morehead State,78,73,2011-12-07,0,False,True,125.8,117.7,62.3,.561,.537,.751,46.3,79.2,9.7,10.3,.732,20.0,29.4,.439,.567,20.1,58.3,.269
Illinois State,Norfolk State,68,36,2011-12-18,0,False,False,97.1,51.4,69.9,.566,.472,.506,52.9,52.6,18.6,9.1,.406,14.1,21.9,.472,.272,27.8,80.6,.239
Illinois State,Little Rock,72,65,2011-12-20,0,False,False,109.1,98.5,66.2,.553,.574,.607,50.8,52.4,6.1,15.4,.553,15.6,26.7,.426,.434,13.7,71.4,.197
Illinois State,Northern Iowa,65,61,2011-12-29,0,False,False,100.0,93.8,65.3,.340,.298,.595,56.5,58.3,3.1,15.4,.585,22.7,25.0,.213,.440,9.3,76.3,.030
Illinois State,Southern Illinois,71,86,2012-01-01,0,False,True,107.6,130.3,66.2,.302,.434,.586,39.1,37.5,7.6,4.5,.547,15.4,17.2,.245,.574,9.9,57.1,.262
Illinois State,Missouri State,68,60,2012-01-04,0,False,True,100.0,88.2,68.0,.404,.491,.501,57.3,60.0,7.4,7.7,.439,16.1,35.0,.316,.412,13.3,82.9,.228
Illinois State,Evansville,75,73,2012-01-07,0,False,False,119.0,115.9,63.3,.451,.471,.606,61.2,40.0,3.2,12.8,.569,20.5,51.9,.333,.600,16.0,72.7,.260
Illinois State,Wichita St,62,65,2012-01-10,0,False,True,100.0,104.8,61.8,.283,.472,.516,46.9,28.6,6.5,0.0,.462,13.0,22.6,.245,.453,11.2,69.7,.321
Illinois State,Creighton,78,87,2012-01-13,0,False,False,109.9,122.5,70.9,.145,.464,.529,40.6,43.8,5.6,5.3,.522,3.9,15.8,.087,.661,14.3,76.9,.232
Illinois State,Drake,60,77,2012-01-15,0,False,True,93.8,120.3,63.8,.263,.456,.468,42.9,65.0,7.8,0.0,.430,13.5,23.7,.193,.656,15.8,72.0,.292
Illinois State,Indiana State,67,54,2012-01-18,0,False,False,103.1,83.1,65.3,.489,.378,.604,57.6,73.9,3.1,8.1,.578,17.8,12.5,.333,.371,5.5,83.3,.129
Illinois State,Evansville,71,79,2012-01-21,0,False,True,107.6,119.7,66.0,.315,.407,.572,43.8,72.0,6.1,7.7,.556,16.2,28.1,.204,.500,13.8,59.4,.362
Illinois State,Missouri State,76,69,2012-01-25,1,False,False,108.6,98.6,61.9,.635,.365,.562,49.3,56.5,2.9,5.7,.500,9.4,20.0,.462,.444,7.1,68.9,.069
Illinois State,Southern Illinois,60,40,2012-01-28,0,False,False,98.4,65.6,61.3,.467,.356,.546,59.4,60.0,11.5,16.2,.500,16.7,22.2,.333,.340,16.3,86.5,.120
Illinois State,Creighton,74,102,2012-02-01,0,False,True,105.7,145.7,70.4,.263,.404,.577,39.6,53.8,7.1,13.3,.535,14.6,20.0,.228,.682,11.3,65.2,.491
Illinois State,Bradley,78,48,2012-02-04,0,False,False,113.0,69.6,68.8,.431,.412,.635,56.5,69.2,13.0,11.4,.608,16.3,20.8,.314,.345,18.1,78.9,.138
Illinois State,Drake,64,53,2012-02-08,0,False,False,100.0,82.8,64.0,.674,.435,.527,68.3,68.8,1.6,6.7,.391,17.6,35.7,.609,.442,12.1,94.3,.135
Illinois State,Northern Iowa,63,78,2012-02-11,0,False,True,94.0,116.4,67.4,.145,.473,.536,41.1,40.0,9.0,3.4,.536,16.9,10.3,.073,.620,18.9,74.1,.320
Illinois State,Indiana State,77,83,2012-02-14,1,False,True,106.9,115.3,63.9,.296,.407,.625,49.1,48.1,4.2,9.1,.593,17.4,11.1,.241,.539,10.5,85.7,.549
Illinois State,Oakland,79,75,2012-02-18,0,False,False,117.9,111.9,67.4,.491,.382,.582,58.8,48.0,9.0,11.1,.518,14.0,38.2,.400,.518,13.2,79.4,.281
Illinois State,Wichita St,55,68,2012-02-22,0,False,False,84.6,104.6,65.2,.264,.283,.461,50.0,45.0,10.8,9.4,.434,17.9,25.0,.170,.564,19.2,76.7,.109
Illinois State,Bradley,54,53,2012-02-25,0,False,True,83.1,81.5,64.6,.417,.292,.470,47.8,58.8,9.2,12.5,.417,19.6,17.9,.292,.356,13.2,68.3,.186
Illinois State,Northern Iowa,54,42,2012-03-02,0,True,False,85.7,66.7,63.5,.224,.345,.421,56.3,30.0,6.3,28.1,.371,11.1,21.2,.190,.318,10.5,86.8,.127
Illinois State,Wichita St,65,64,2012-03-03,0,True,False,95.6,94.1,67.8,.393,.375,.489,45.9,31.6,10.3,7.5,.402,10.7,27.8,.357,.405,16.5,63.2,.206
Illinois State,Creighton,79,83,2012-03-04,1,True,False,112.9,118.6,62.5,.227,.439,.540,44.6,48.1,4.3,14.0,.500,7.6,25.7,.197,.540,9.9,66.7,.258
Illinois State,Ole Miss,96,93,2012-03-14,1,False,True,123.1,119.2,69.5,.451,.451,.775,47.1,78.1,5.1,4.2,.794,19.5,10.5,.294,.556,9.8,68.8,.181
Illinois State,Stanford,88,92,2012-03-19,1,False,True,110.0,115.0,71.1,.339,.484,.611,54.5,40.7,10.0,11.1,.556,19.1,33.3,.306,.615,16.7,75.8,.185
UIC,Eastern Michigan,57,68,2011-11-11,0,False,True,80.3,95.8,71.4,.340,.377,.463,48.3,61.9,8.5,8.7,.434,24.5,32.4,.208,.471,18.7,69.2,.365
UIC,Evansville,79,75,2011-11-23,0,False,False,101.3,96.2,78.0,.725,.255,.576,55.9,60.0,10.3,7.3,.578,24.3,37.5,.392,.575,22.8,77.8,.264
UIC,Toledo,67,82,2011-11-26,0,False,True,83.8,102.5,79.8,.123,.411,.434,63.9,33.3,7.5,4.9,.425,24.4,52.4,.068,.560,16.4,80.0,.520
UIC,Green Bay,68,71,2011-12-01,0,False,True,104.6,109.2,64.7,.268,.321,.539,52.9,48.0,1.5,4.4,.527,18.2,41.2,.161,.466,8.8,63.9,.271
UIC,Milwaukee,71,73,2011-12-03,1,False,True,93.4,96.1,67.8,.343,.224,.456,55.3,30.8,6.6,11.8,.410,11.4,25.0,.239,.491,12.4,82.5,.345
UIC,Northern Illinois,62,55,2011-12-10,0,False,False,101.6,90.2,61.5,.571,.367,.498,57.1,68.4,4.9,12.2,.469,16.2,45.2,.327,.400,13.8,68.8,.200
UIC,Oregon State,53,95,2011-12-13,0,False,True,67.1,120.3,79.4,.351,.386,.398,33.3,58.8,5.1,4.8,.342,22.2,12.5,.246,.649,17.6,69.6,.368
UIC,Central Michigan,67,70,2011-12-16,0,False,True,101.5,106.1,65.6,.426,.426,.593,61.7,36.4,6.1,7.9,.553,23.1,39.1,.319,.596,17.0,83.3,.154
UIC,Western Illinois,57,56,2011-12-19,0,False,False,96.6,94.9,58.7,.400,.378,.532,51.7,57.1,6.8,10.5,.522,17.0,20.8,.222,.441,7.5,73.5,.216
UIC,Dayton,57,64,2011-12-23,0,False,True,83.8,94.1,68.5,.286,.411,.448,46.3,72.7,1.5,4.7,.429,14.7,11.4,.161,.480,12.6,84.4,.320
UIC,Detroit Mercy,63,59,2011-12-29,0,False,False,98.4,92.2,63.8,.364,.500,.610,49.1,66.7,14.1,6.1,.591,23.7,33.3,.250,.390,13.8,61.3,.220
UIC,Wright State,70,74,2011-12-31,1,False,False,94.6,100.0,65.8,.549,.412,.544,49.2,60.0,6.8,6.8,.461,20.9,25.8,.451,.448,13.1,71.9,.379
UIC,Cleveland State,56,73,2012-01-05,0,False,True,90.3,117.7,61.8,.393,.304,.421,50.7,41.2,6.5,4.9,.348,18.4,47.6,.304,.549,12.0,55.2,.098
UIC,Youngstown State,50,71,2012-01-07,0,False,True,78.1,110.9,63.6,.211,.368,.399,47.6,55.6,10.9,3.2,.368,16.1,28.6,.140,.575,12.8,71.4,.189
UIC,Loyola (CHI),58,51,2012-01-14,0,False,False,98.3,86.4,59.1,.298,.340,.541,55.1,47.6,10.2,12.9,.532,21.8,34.5,.170,.429,19.2,85.0,.357
UIC,Butler,49,57,2012-01-19,0,False,False,76.6,89.1,63.7,.373,.255,.408,39.3,52.9,6.3,6.1,.353,17.8,24.0,.255,.420,19.9,51.6,.300
UIC,Valparaiso,55,60,2012-01-21,0,False,False,90.2,98.4,60.9,.224,.449,.507,46.0,75.0,4.9,2.6,.500,19.3,21.7,.122,.470,16.0,66.7,.260
UIC,Wright State,63,69,2012-01-25,0,False,True,98.4,107.8,64.4,.365,.346,.516,53.6,23.8,4.7,15.4,.433,18.7,32.1,.346,.477,15.8,75.0,.651
UIC,Detroit Mercy,66,70,2012-01-27,0,False,True,100.0,106.1,65.6,.346,.538,.545,42.4,45.5,10.6,3.0,.519,18.8,31.3,.231,.520,17.8,55.6,.388
UIC,Youngstown State,72,68,2012-02-02,0,False,False,118.0,111.5,60.7,.321,.375,.558,58.2,52.0,4.9,7.4,.527,9.8,41.9,.232,.545,10.3,79.2,.125
UIC,Cleveland State,42,70,2012-02-05,0,False,False,71.2,118.6,58.7,.218,.382,.346,45.6,66.7,10.2,15.2,.327,18.7,40.5,.109,.650,18.0,55.0,.100
UIC,Loyola (CHI),69,78,2012-02-11,0,False,True,100.0,113.0,69.2,.298,.281,.530,42.9,40.0,5.8,18.4,.500,13.3,15.6,.211,.596,15.5,71.0,.308
UIC,Valparaiso,65,74,2012-02-14,0,False,True,104.8,119.4,61.7,.283,.377,.541,57.8,70.8,9.7,0.0,.509,15.5,30.8,.208,.763,17.9,94.7,.421
UIC,Eastern Illinois,67,63,2012-02-18,0,False,True,106.3,100.0,63.2,.313,.417,.608,53.7,44.0,9.5,2.2,.583,20.3,30.4,.229,.483,13.6,71.0,.102
UIC,Butler,44,69,2012-02-21,0,False,True,71.0,111.3,61.8,.250,.346,.378,43.6,35.3,3.2,7.3,.346,19.4,31.3,.154,.490,12.8,60.9,.346
UIC,Milwaukee,61,72,2012-02-23,0,False,False,95.3,112.5,64.4,.167,.370,.523,50.0,72.7,7.8,13.0,.481,15.9,18.5,.167,.604,15.0,90.5,.292
UIC,Green Bay,63,71,2012-02-25,0,False,False,91.3,102.9,69.5,.300,.383,.460,42.2,68.2,4.3,7.1,.442,13.8,22.2,.167,.491,15.7,67.9,.358
UIC,Milwaukee,55,68,2012-02-28,0,False,True,77.5,95.8,70.5,.291,.400,.439,43.8,33.3,16.9,11.5,.382,18.3,20.6,.236,.539,22.4,70.0,.255
Indiana,Stony Brook,96,66,2011-11-11,0,False,False,137.1,94.3,70.3,.462,.269,.757,57.4,61.8,12.9,4.8,.721,18.1,47.1,.404,.460,18.8,62.2,.145
Indiana,Chattanooga,78,53,2011-11-13,0,False,False,98.7,67.1,79.2,.620,.360,.603,47.9,48.0,19.0,17.1,.570,21.8,20.7,.420,.333,26.2,66.7,.175
Indiana,Evansville,94,73,2011-11-16,0,False,True,122.1,94.8,76.9,.424,.356,.663,57.4,72.7,9.1,12.5,.653,14.5,26.9,.288,.491,18.9,80.0,.321
Indiana,Savannah State,94,65,2011-11-19,0,False,False,136.2,94.2,69.4,.959,.122,.659,51.9,57.1,11.6,2.6,.602,11.2,36.0,.714,.480,19.6,66.7,.340
Indiana,Gardner-Webb,73,49,2011-11-21,0,False,False,105.8,71.0,69.3,.390,.305,.522,60.3,65.5,7.2,3.7,.517,15.7,38.9,.203,.429,24.1,84.4,.143
Indiana,Butler,75,59,2011-11-27,0,False,False,107.1,84.3,70.3,.766,.277,.585,49.2,47.4,20.0,16.2,.489,20.0,39.3,.617,.427,22.5,58.1,.218
Indiana,NC State,86,75,2011-11-30,0,False,True,114.7,100.0,74.7,.371,.210,.590,47.9,26.7,13.3,7.1,.540,15.1,36.4,.306,.447,16.4,57.9,.242
Indiana,Stetson,84,50,2011-12-04,0,False,False,116.7,69.4,72.4,.212,.197,.578,50.0,58.8,18.1,21.2,.553,11.0,25.8,.167,.396,27.1,71.4,.151
Indiana,Kentucky,73,72,2011-12-10,0,False,False,102.8,101.4,70.6,.293,.259,.552,51.9,48.0,9.9,4.3,.509,21.4,41.4,.241,.574,20.5,64.0,.185
Indiana,Notre Dame,69,58,2011-12-17,0,True,False,106.2,89.2,64.8,.386,.123,.511,57.9,37.5,6.2,6.5,.447,14.0,40.0,.316,.429,17.3,77.8,.524
Indiana,Howard,107,50,2011-12-19,0,False,False,144.6,67.6,73.9,.712,.385,.769,56.7,77.1,12.2,4.3,.779,10.3,22.7,.500,.331,20.2,76.3,.145
Indiana,UMBC,89,47,2011-12-22,0,False,False,123.6,65.3,72.3,.673,.491,.613,62.9,73.1,16.7,8.6,.573,17.1,44.4,.473,.350,24.7,77.1,.240
Indiana,Michigan State,65,80,2011-12-28,0,False,True,97.0,119.4,66.9,.141,.266,.476,49.2,37.0,6.0,7.5,.469,16.0,34.3,.078,.594,12.4,69.2,.321
Indiana,Ohio State,74,70,2011-12-31,0,False,False,104.2,98.6,71.4,.373,.220,.533,43.3,22.2,9.9,10.5,.500,13.7,23.5,.254,.520,21.7,69.2,.388
Indiana,Michigan,73,71,2012-01-05,0,False,False,107.4,104.4,68.1,.388,.224,.629,50.0,55.6,7.4,17.6,.622,20.5,19.2,.245,.552,16.0,76.7,.121
Indiana,Penn State,88,82,2012-01-08,0,False,True,120.5,112.3,72.5,.681,.511,.707,49.1,70.8,6.8,8.3,.681,20.5,17.4,.511,.517,11.3,71.9,.356
Indiana,Minnesota,74,77,2012-01-12,0,False,False,108.8,113.2,67.7,.455,.327,.553,49.2,25.0,8.8,11.1,.473,18.3,41.4,.400,.516,13.5,55.6,.210
Indiana,Ohio State,63,80,2012-01-15,0,False,True,92.6,117.6,68.1,.200,.382,.523,46.4,50.0,5.9,4.8,.500,21.0,28.6,.145,.596,15.4,64.3,.211
Indiana,Nebraska,69,70,2012-01-18,0,False,True,101.5,102.9,68.1,.255,.353,.603,53.2,65.4,4.4,6.5,.588,19.7,20.0,.176,.459,11.4,75.7,.230
Indiana,Penn State,73,54,2012-01-22,0,False,False,125.9,93.1,58.4,.511,.356,.653,56.6,41.7,8.6,18.2,.611,13.9,35.0,.400,.380,11.6,69.7,.320
Indiana,Wisconsin,50,57,2012-01-26,0,False,True,92.6,105.6,54.4,.217,.174,.493,50.0,19.0,5.6,3.2,.489,16.5,26.1,.109,.438,6.6,72.0,.313
Indiana,Iowa,103,89,2012-01-29,0,False,False,135.5,117.1,75.9,.463,.239,.630,66.0,54.1,9.2,12.8,.582,13.7,60.0,.373,.704,21.0,73.9,.241
Indiana,Michigan,56,68,2012-02-01,0,False,True,94.9,115.3,58.6,.277,.298,.527,56.9,42.9,1.7,0.0,.500,20.8,26.9,.191,.576,8.3,88.0,.326
Indiana,Purdue,78,61,2012-02-04,0,False,True,109.9,85.9,70.6,.636,.182,.545,59.5,43.5,1.4,14.0,.445,13.3,41.4,.527,.331,3.6,71.1,.197
Indiana,Illinois,84,71,2012-02-09,0,False,False,123.5,104.4,68.0,1.000,.286,.678,54.3,71.4,8.8,10.3,.583,13.9,21.7,.833,.590,20.8,87.0,.240
Indiana,Northwestern,71,66,2012-02-15,0,False,False,112.7,104.8,62.8,.327,.236,.559,58.0,59.3,11.1,6.9,.509,11.2,38.5,.273,.551,17.4,79.2,.245
Indiana,Iowa,66,78,2012-02-19,0,False,True,97.1,114.7,68.2,.491,.302,.505,47.1,65.0,2.9,8.9,.434,17.6,33.3,.377,.500,12.1,59.5,.238
Indiana,North Carolina Central,75,56,2012-02-22,0,False,False,119.0,88.9,63.5,.490,.196,.596,68.0,50.0,11.1,6.3,.549,20.3,53.6,.373,.512,22.7,86.4,.310
Indiana,Minnesota,69,50,2012-02-26,0,False,True,103.0,74.6,67.3,.521,.250,.576,55.2,52.4,7.5,12.2,.500,17.8,29.6,.438,.371,19.8,72.5,.121
Indiana,Michigan State,70,55,2012-02-28,0,False,False,118.6,93.2,59.3,.458,.229,.599,51.7,34.8,16.9,5.3,.531,13.3,36.0,.396,.441,18.0,63.6,.196
Indiana,Purdue,85,74,2012-03-04,0,False,False,118.1,102.8,71.5,.472,.340,.655,55.7,57.1,8.3,11.6,.623,14.5,23.1,.358,.500,12.5,80.0,.156
Indiana,Penn State,75,58,2012-03-08,0,True,False,115.4,89.2,65.4,.692,.346,.543,58.5,57.9,6.2,5.3,.442,12.6,37.9,.558,.418,12.6,75.0,.218
Indiana,Wisconsin,71,79,2012-03-09,0,True,False,114.5,127.4,61.5,.431,.118,.578,50.0,32.0,1.6,0.0,.520,14.0,30.4,.353,.598,7.3,65.5,.214
Indiana,New Mexico State,79,66,2012-03-15,0,True,False,123.4,103.1,64.3,.185,.241,.672,48.8,46.9,18.8,0.0,.657,17.0,30.4,.148,.592,24.0,70.0,.163
Indiana,VCU,63,61,2012-03-17,0,True,False,94.0,91.0,67.2,.239,.283,.615,62.3,54.2,9.0,7.4,.587,30.0,33.3,.196,.482,14.8,81.3,.105
Indiana,Kentucky,90,102,2012-03-23,0,True,False,120.0,136.0,74.8,.246,.261,.584,43.1,44.4,4.0,3.7,.558,9.4,28.1,.188,.523,6.9,57.6,.547
Indiana State,Eastern Illinois,79,72,2011-11-11,0,False,False,106.8,97.3,73.9,.679,.358,.563,57.1,63.6,4.1,7.3,.472,16.6,32.3,.547,.536,19.6,88.0,.214
Indiana State,Louisiana Monroe,71,59,2011-11-14,0,False,True,109.2,90.8,65.5,.183,.333,.544,54.0,51.9,9.2,21.1,.517,7.1,22.6,.150,.447,15.1,84.4,.140
Indiana State,Ball State,57,50,2011-11-18,0,False,False,93.4,82.0,61.1,.400,.356,.532,46.6,61.1,8.2,22.6,.467,19.5,19.2,.333,.346,14.2,68.8,.269
Indiana State,Green Bay,57,56,2011-11-21,0,False,False,86.4,84.8,66.3,.523,.341,.519,51.7,83.3,13.6,12.1,.477,22.6,21.4,.341,.454,20.3,80.0,.130
Indiana State,Texas Tech,60,49,2011-11-24,0,True,False,95.2,77.8,63.0,.738,.357,.529,47.2,46.7,11.1,2.5,.417,16.2,22.2,.595,.449,25.3,73.1,.102
