team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Alabama State,Texas Southern,65,97,2013-01-28,0,False,True,94.2,140.6,69.3,.221,.294,.433,42.9,50.0,7.2,6.3,.382,10.7,30.0,.191,.650,8.9,60.0,.317
Alabama State,Arkansas-Pine Bluff,77,81,2013-02-02,0,False,False,110.0,115.7,70.2,.474,.316,.551,57.1,65.4,7.1,16.3,.509,17.7,50.0,.333,.556,13.3,62.2,.194
Alabama State,Mississippi Valley State,73,65,2013-02-04,0,False,False,110.6,98.5,66.5,.421,.175,.534,58.5,40.7,12.1,16.3,.500,14.9,48.5,.281,.458,14.0,68.8,.186
Alabama State,Alabama A&M,69,62,2013-02-09,0,False,False,104.5,93.9,65.9,.696,.196,.564,61.0,50.0,9.1,3.1,.587,18.6,41.4,.326,.481,17.4,80.0,.208
Alabama State,Southern,49,58,2013-02-16,0,False,True,73.1,86.6,66.6,.134,.328,.344,53.5,38.1,9.0,7.1,.343,15.4,36.4,.045,.440,14.3,81.5,.280
Alabama State,Alcorn State,66,58,2013-02-18,0,False,True,108.2,95.1,61.7,.591,.250,.586,60.7,31.8,4.9,6.7,.568,12.4,41.7,.364,.370,9.2,75.0,.333
Alabama State,Prairie View A&M,56,65,2013-02-23,0,False,False,83.6,97.0,66.9,.179,.429,.461,60.7,52.4,3.0,4.9,.455,26.6,50.0,.089,.456,12.0,72.4,.228
Alabama State,Texas Southern,50,70,2013-02-25,0,False,False,74.6,104.5,67.0,.097,.194,.386,45.9,47.6,3.0,11.9,.379,14.5,24.3,.048,.500,11.4,67.6,.077
Alabama State,Jackson State,65,70,2013-02-28,1,False,True,94.2,101.4,61.1,.304,.357,.507,48.5,15.4,2.9,7.3,.518,17.9,26.5,.125,.424,11.5,70.6,.339
Alabama State,Grambling,74,62,2013-03-02,0,False,True,108.8,91.2,67.6,.474,.228,.530,43.1,38.5,7.4,4.1,.500,11.4,32.3,.298,.397,15.0,51.2,.190
Alabama State,Jackson State,59,66,2013-03-14,0,True,False,92.2,103.1,63.7,.357,.268,.450,44.9,39.1,10.9,12.9,.429,15.5,32.4,.196,.413,13.4,59.4,.442
UAB,Creighton,60,77,2012-11-14,0,False,True,90.9,116.7,66.2,.079,.317,.459,46.0,66.7,12.1,0.0,.444,12.1,20.0,.063,.604,14.1,78.6,.245
UAB,Navy,82,63,2012-11-18,0,False,False,103.8,79.7,79.3,.212,.273,.564,66.1,69.7,13.9,15.4,.538,18.0,41.4,.167,.412,22.1,87.9,.281
UAB,Prairie View A&M,76,70,2012-11-20,0,False,False,87.4,80.5,86.9,.561,.348,.455,47.7,63.6,16.1,6.8,.364,16.1,28.9,.424,.439,22.7,67.4,.068
UAB,Illinois State,65,77,2012-11-23,0,True,False,74.7,88.5,87.3,.234,.313,.457,47.1,60.0,4.6,13.6,.438,27.5,25.7,.141,.462,18.9,69.7,.242
UAB,TCU,73,76,2012-11-24,0,True,False,104.3,108.6,69.9,.580,.340,.572,53.1,56.0,14.3,2.2,.560,21.0,48.0,.340,.567,23.5,58.3,.327
UAB,Troy,75,55,2012-11-27,0,False,True,102.7,75.3,72.6,.254,.424,.567,60.9,53.8,8.2,5.9,.517,18.5,29.0,.237,.386,17.9,86.8,.193
UAB,North Carolina,84,102,2012-12-01,0,False,True,93.3,113.3,90.1,.145,.355,.517,39.4,53.1,13.3,0.0,.500,18.1,20.0,.105,.600,20.0,61.3,.257
UAB,Middle Tennessee,64,84,2012-12-05,0,False,True,85.3,112.0,75.2,.647,.294,.480,51.6,63.2,12.0,0.0,.431,23.1,36.7,.392,.545,17.5,65.6,.436
UAB,South Alabama,92,78,2012-12-08,0,False,False,117.9,100.0,78.1,.206,.270,.665,47.5,80.6,15.4,2.7,.643,19.7,36.0,.175,.477,21.3,55.9,.266
UAB,Rutgers,79,88,2012-12-16,0,False,True,97.5,108.6,80.6,.273,.364,.530,47.1,48.3,14.8,2.9,.485,20.3,32.4,.227,.656,26.6,76.5,.644
UAB,Louisiana Monroe,76,69,2012-12-20,0,False,False,104.1,94.5,72.8,.317,.381,.524,53.0,69.2,15.1,5.9,.476,14.2,32.4,.254,.593,24.0,79.3,.093
UAB,Northeastern,83,63,2012-12-29,0,False,False,113.7,86.3,73.0,.382,.327,.639,53.5,48.3,9.6,7.1,.591,20.7,33.3,.327,.398,17.0,65.9,.188
UAB,Georgia Southern,65,61,2013-01-02,0,False,False,92.9,87.1,69.9,.375,.179,.493,45.8,62.5,17.1,10.5,.438,16.5,29.0,.286,.519,28.8,64.3,.093
UAB,Dayton,71,78,2013-01-05,0,False,True,97.3,106.8,72.7,.231,.308,.492,52.0,61.5,4.1,0.0,.446,14.3,27.5,.200,.482,10.1,80.0,.404
UAB,UCF,48,64,2013-01-09,0,False,True,64.9,86.5,74.4,.169,.299,.289,50.6,55.0,10.8,6.5,.260,12.6,37.5,.104,.481,26.1,77.8,.269
UAB,Memphis,53,69,2013-01-12,0,False,False,74.6,97.2,71.3,.456,.228,.382,41.7,55.6,12.7,10.8,.316,17.8,28.6,.298,.500,21.9,60.0,.408
UAB,Southern Mississippi,59,74,2013-01-19,0,False,True,84.3,105.7,70.1,.388,.388,.508,51.7,70.0,2.9,7.3,.469,24.7,23.1,.265,.500,10.2,73.5,.321
UAB,East Carolina,85,91,2013-01-23,0,False,False,106.3,113.8,79.9,.075,.325,.513,50.0,62.9,5.0,9.8,.506,15.3,40.0,.050,.638,22.5,66.7,.293
UAB,Houston,61,66,2013-01-26,0,False,True,92.4,100.0,66.0,.118,.412,.566,50.0,62.5,10.6,2.4,.549,25.1,23.1,.098,.519,19.1,75.0,.208
UAB,UTEP,78,72,2013-01-30,1,False,False,104.0,96.0,66.6,.344,.230,.549,49.2,58.6,14.7,24.1,.525,17.4,31.3,.230,.604,25.4,69.0,.292
UAB,Southern Mississippi,75,79,2013-02-02,0,False,False,121.0,127.4,62.3,.404,.558,.605,39.6,78.3,14.5,6.7,.558,16.2,37.9,.327,.745,26.2,42.1,.191
UAB,Tulsa,70,63,2013-02-06,0,False,True,100.0,90.0,69.6,.455,.455,.654,52.8,70.8,4.3,17.6,.648,25.2,18.2,.295,.423,15.2,77.4,.365
UAB,Marshall,75,61,2013-02-09,0,False,False,110.3,89.7,67.7,.339,.286,.577,55.9,70.4,14.7,0.0,.563,20.7,46.4,.214,.480,22.0,64.5,.286
UAB,East Carolina,61,74,2013-02-13,0,False,True,88.4,107.2,69.1,.164,.262,.464,48.1,57.7,4.3,9.1,.443,17.6,28.1,.115,.583,16.8,80.0,.375
UAB,Rice,80,57,2013-02-16,0,False,False,123.1,87.7,65.4,.217,.400,.604,63.3,46.7,7.7,18.9,.592,9.6,34.6,.150,.391,11.2,85.3,.255
UAB,Marshall,52,48,2013-02-23,0,False,True,80.0,73.8,65.2,.238,.286,.371,49.4,52.6,10.8,3.2,.333,14.6,37.2,.159,.289,12.6,62.5,.263
UAB,Tulane,76,71,2013-02-27,0,False,True,110.1,102.9,69.4,.170,.321,.663,60.6,77.4,8.7,10.5,.651,22.9,30.4,.132,.415,7.4,76.7,.262
UAB,SMU,74,69,2013-03-02,0,False,False,115.6,107.8,64.3,.509,.327,.542,61.1,50.0,7.8,0.0,.482,14.9,54.5,.382,.596,22.1,71.4,.135
UAB,UCF,70,74,2013-03-06,0,False,False,100.0,105.7,70.0,.246,.338,.482,52.3,68.0,11.4,14.3,.431,12.1,29.4,.215,.582,17.5,77.4,.347
UAB,Memphis,71,86,2013-03-09,0,False,True,86.6,104.9,81.8,.258,.306,.510,45.5,50.0,13.4,4.2,.500,20.5,25.0,.145,.522,18.8,64.7,.239
UAB,SMU,53,52,2013-03-13,0,True,False,81.5,80.0,64.7,.375,.354,.469,48.5,58.8,21.5,5.4,.417,23.1,26.7,.271,.327,19.5,65.8,.408
UAB,Southern Mississippi,66,81,2013-03-14,0,True,False,94.3,115.7,70.0,.352,.444,.524,38.6,54.2,12.9,6.1,.509,17.1,18.8,.204,.609,19.0,64.0,.255
Albany,Duquesne,69,66,2012-11-09,0,False,False,107.8,103.1,63.6,.115,.311,.536,47.8,46.4,9.4,6.7,.516,15.7,43.3,.098,.440,15.9,51.4,.259
Albany,Ohio State,60,82,2012-11-11,0,False,True,92.3,126.2,65.2,.667,.489,.506,50.9,37.5,6.2,0.0,.422,20.2,31.0,.489,.679,15.0,71.4,.107
Albany,Washington,63,62,2012-11-13,0,False,True,95.5,93.9,66.0,.314,.373,.538,36.4,60.9,9.1,12.2,.520,18.2,20.0,.196,.443,18.7,50.0,.283
Albany,UMKC,62,59,2012-11-17,0,True,False,98.4,93.7,63.2,.667,.238,.561,49.1,41.2,7.9,10.0,.464,21.3,29.6,.548,.433,17.6,66.7,.269
Albany,Loyola (MD),64,67,2012-11-18,0,True,False,101.6,106.3,62.9,.467,.267,.582,52.3,39.1,3.2,3.2,.567,21.4,30.0,.289,.533,17.4,70.8,.422
Albany,South Carolina State,83,55,2012-11-20,0,False,True,125.8,83.3,66.0,.190,.500,.656,56.9,77.4,7.6,0.0,.664,16.0,35.7,.103,.465,17.6,76.7,.035
Albany,Wagner,66,63,2012-11-26,0,False,False,101.5,96.9,64.8,.523,.341,.601,44.7,56.5,9.2,8.6,.568,20.3,8.0,.364,.556,19.8,86.4,.289
Albany,Siena,69,56,2012-12-01,0,False,True,101.5,82.4,67.9,.453,.377,.536,57.7,52.4,13.2,7.7,.453,14.6,32.1,.396,.500,24.9,87.5,.098
Albany,St Francis (BKN),77,73,2012-12-05,0,False,False,114.9,109.0,67.0,.628,.395,.690,59.6,65.2,6.0,0.0,.663,23.3,33.3,.465,.523,10.4,75.0,.094
Albany,Colgate,67,61,2012-12-08,0,False,True,104.7,95.3,63.6,.370,.407,.528,46.4,31.8,6.3,8.9,.481,9.9,18.2,.278,.433,8.3,72.2,.150
Albany,South Carolina State,70,61,2012-12-12,0,False,False,109.4,95.3,64.4,.434,.472,.548,55.4,52.4,9.4,0.0,.491,13.5,36.7,.340,.509,18.1,76.9,.053
Albany,Quinnipiac,57,59,2012-12-21,0,False,False,86.4,89.4,66.1,.511,.289,.510,41.4,33.3,9.1,7.1,.456,22.2,23.1,.356,.424,19.9,56.3,.153
Albany,Navy,71,61,2012-12-28,0,False,True,116.4,100.0,60.6,.667,.571,.642,51.7,66.7,9.8,2.8,.619,20.2,33.3,.452,.435,11.1,64.7,.259
Albany,Brown,57,50,2012-12-31,0,False,False,85.1,74.6,66.5,.519,.288,.440,52.5,52.9,7.5,6.1,.356,15.6,30.3,.385,.422,19.7,80.8,.137
Albany,UMBC,65,48,2013-01-02,0,False,False,98.5,72.7,66.1,.568,.364,.582,57.9,60.0,10.6,5.6,.511,22.3,30.4,.455,.391,21.3,76.5,.091
Albany,Vermont,45,70,2013-01-05,0,False,True,76.3,118.6,59.4,.429,.357,.445,46.6,66.7,3.4,2.8,.405,24.0,25.0,.262,.585,11.9,73.1,.151
Albany,Binghamton,71,59,2013-01-07,0,False,True,101.4,84.3,70.3,.288,.203,.529,50.7,53.6,8.6,2.9,.483,13.0,18.5,.237,.424,16.3,72.5,.153
Albany,Maine,76,63,2013-01-12,0,False,False,104.1,86.3,73.0,.566,.302,.565,46.9,47.8,11.0,9.8,.500,15.1,19.4,.434,.451,17.1,72.7,.131
Albany,New Hampshire,68,62,2013-01-16,0,False,True,106.3,96.9,63.8,.569,.216,.525,57.6,36.4,9.4,0.0,.461,15.6,39.3,.412,.509,15.8,74.2,.130
Albany,Hartford,56,46,2013-01-19,0,False,True,83.6,68.7,66.7,.364,.291,.434,58.1,26.3,7.5,6.5,.382,16.8,25.8,.255,.410,19.5,90.3,.100
Albany,Boston University,80,85,2013-01-23,1,False,False,108.1,114.9,65.6,.350,.283,.572,56.7,57.1,4.1,15.6,.533,19.5,37.0,.267,.587,12.6,72.7,.175
Albany,Vermont,43,50,2013-01-26,0,False,False,76.8,89.3,56.4,.222,.333,.360,42.6,62.5,5.4,6.9,.324,10.5,23.7,.148,.526,21.0,87.5,.231
Albany,Stony Brook,49,65,2013-01-29,0,False,False,84.5,112.1,58.0,.292,.271,.448,47.1,47.1,8.6,7.7,.396,12.8,22.2,.229,.566,13.8,75.0,.094
Albany,Binghamton,79,46,2013-02-02,0,False,False,129.5,75.4,60.8,.143,.411,.661,59.6,74.2,11.5,0.0,.652,13.1,37.5,.107,.426,21.3,82.6,.128
Albany,UMBC,79,56,2013-02-06,0,False,True,111.3,78.9,70.5,.345,.400,.617,53.0,63.3,9.9,11.9,.609,21.9,38.5,.218,.398,19.0,62.5,.153
Albany,Maine,52,66,2013-02-09,0,False,True,73.2,93.0,70.6,.175,.246,.421,55.4,40.0,8.5,2.9,.386,22.6,28.1,.140,.481,15.7,81.8,.283
Albany,Hartford,75,49,2013-02-16,0,False,False,110.3,72.1,68.4,.362,.340,.681,57.1,50.0,17.6,9.1,.660,24.6,27.3,.277,.380,23.2,76.5,.148
Albany,Boston University,69,79,2013-02-20,0,False,True,107.8,123.4,63.9,.540,.300,.549,56.0,31.8,1.6,3.4,.470,13.7,30.8,.440,.611,6.0,83.3,.241
Albany,Fairfield,58,50,2013-02-23,0,False,True,92.1,79.4,62.7,.714,.143,.516,55.8,38.9,17.5,0.0,.440,22.1,36.0,.500,.444,26.0,74.1,.222
Albany,New Hampshire,56,49,2013-02-28,0,False,False,94.9,83.1,58.7,.391,.261,.513,64.2,31.6,3.4,12.5,.467,20.4,40.0,.283,.440,12.7,85.7,.100
Albany,Stony Brook,70,75,2013-03-03,0,False,True,104.5,111.9,67.5,.326,.370,.659,52.3,61.5,6.0,5.6,.641,25.3,15.8,.239,.589,18.1,80.0,.489
Albany,Maine,50,49,2013-03-09,0,False,False,83.3,81.7,60.0,.340,.180,.430,50.9,35.3,5.0,0.0,.370,19.4,31.3,.260,.523,25.9,81.0,.093
Albany,Stony Brook,61,59,2013-03-10,0,True,False,103.4,100.0,59.2,.308,.346,.512,53.1,47.6,5.1,9.5,.481,15.6,36.7,.212,.382,10.0,67.6,.392
Albany,Vermont,53,49,2013-03-16,0,False,True,94.6,87.5,55.7,.317,.293,.562,37.0,55.0,17.9,10.5,.537,14.5,8.7,.220,.413,19.7,58.1,.115
Albany,Duke,61,73,2013-03-22,0,True,False,96.8,115.9,62.8,.308,.288,.512,46.0,73.7,11.1,5.7,.452,17.9,29.0,.269,.630,16.4,73.7,.326
Alcorn State,Missouri,54,91,2012-11-13,0,False,True,72.0,121.3,74.7,.323,.194,.378,37.9,36.8,6.7,8.7,.339,17.3,28.9,.194,.441,9.2,47.6,.456
Alcorn State,Stanford,51,69,2012-11-15,0,False,True,70.8,95.8,72.5,.235,.118,.450,37.3,42.9,6.9,13.0,.431,25.1,15.2,.137,.375,16.1,54.8,.328
Alcorn State,Florida Gulf Coast,48,50,2012-11-21,0,False,True,72.7,75.8,65.5,.313,.354,.435,52.3,33.3,4.5,13.2,.406,24.6,28.6,.188,.356,18.2,70.3,.250
Alcorn State,Samford,69,65,2012-11-22,1,True,False,103.0,97.0,59.8,.357,.339,.527,41.7,50.0,13.4,6.3,.491,10.9,20.0,.250,.441,15.9,62.2,.220
Alcorn State,Mississippi State,42,60,2012-11-27,0,False,True,62.7,89.6,66.9,.321,.321,.344,28.6,26.7,10.4,16.1,.321,20.8,18.4,.151,.432,23.2,44.0,.500
Alcorn State,Jacksonville State,52,56,2012-12-01,0,False,False,81.3,87.5,64.4,.200,.273,.432,51.6,14.3,6.3,14.3,.418,17.8,41.4,.109,.350,13.7,60.6,.233
Alcorn State,Arkansas,59,97,2012-12-15,0,False,True,75.6,124.4,78.0,.340,.189,.479,38.8,45.5,10.3,9.1,.443,28.1,28.6,.226,.532,11.1,46.2,.165
Alcorn State,Temple,46,63,2012-12-17,0,False,True,70.8,96.9,64.5,.240,.300,.413,50.8,64.7,6.2,16.7,.380,23.4,31.3,.160,.450,17.3,71.0,.360
Alcorn State,Detroit Mercy,58,74,2012-12-19,0,False,False,92.1,117.5,62.7,.288,.231,.490,45.5,52.2,1.6,2.9,.462,16.9,27.3,.192,.589,11.7,63.6,.143
Alcorn State,Santa Clara,58,70,2012-12-21,0,False,True,79.5,95.9,73.4,.500,.232,.418,47.6,64.7,11.0,14.6,.339,22.4,31.7,.357,.435,15.0,62.8,.258
Alcorn State,SMU,52,67,2012-12-22,0,True,False,76.5,98.5,68.0,.429,.612,.441,39.3,43.8,17.6,9.1,.398,21.3,19.4,.265,.560,28.8,75.0,.476
Alcorn State,Canisius,74,87,2012-12-27,0,False,True,104.2,122.5,70.9,.298,.421,.569,37.7,80.8,12.7,12.1,.526,15.6,21.4,.246,.563,17.3,51.5,.429
Alcorn State,Syracuse,36,57,2012-12-29,0,False,True,57.1,90.5,62.8,.344,.531,.484,37.9,71.4,11.1,14.6,.484,40.2,14.3,.156,.402,17.8,51.4,.214
Alcorn State,Prairie View A&M,68,54,2013-01-02,0,False,False,101.5,80.6,66.9,.723,.362,.538,45.5,40.0,14.9,4.7,.500,14.8,25.0,.447,.316,10.0,57.1,.316
Alcorn State,Texas Southern,48,57,2013-01-04,0,False,False,73.8,87.7,64.7,.300,.333,.350,54.4,35.3,3.1,8.0,.317,9.3,28.6,.167,.422,10.2,79.3,.275
Alcorn State,Jackson State,51,48,2013-01-06,0,False,True,82.3,77.4,62.2,.542,.354,.423,54.1,31.3,8.1,16.1,.385,16.6,22.6,.292,.433,17.4,86.7,.200
Alcorn State,Grambling,80,46,2013-01-08,0,False,True,123.1,70.8,65.1,.339,.375,.615,45.6,55.2,13.8,11.1,.607,9.7,21.4,.214,.331,16.4,62.5,.119
Alcorn State,Mississippi Valley State,72,67,2013-01-12,0,False,False,92.3,85.9,78.5,.386,.298,.534,51.6,53.8,6.4,10.0,.509,20.1,29.6,.246,.383,10.8,67.6,.281
Alcorn State,Arkansas-Pine Bluff,52,62,2013-01-14,0,False,False,73.2,87.3,71.2,.232,.446,.418,35.1,47.4,11.3,15.8,.402,19.4,9.4,.125,.353,17.2,54.8,.362
Alcorn State,Alabama A&M,69,59,2013-01-19,0,False,True,92.0,78.7,75.4,.766,.170,.538,52.1,13.0,9.3,12.5,.500,19.0,19.4,.468,.314,15.0,77.5,.373
Alcorn State,Alabama State,46,49,2013-01-21,0,False,True,68.7,73.1,66.9,.314,.392,.392,47.2,40.0,13.4,11.4,.333,24.5,26.3,.235,.400,25.0,70.6,.180
Alcorn State,Southern,61,57,2013-01-26,0,False,False,95.3,89.1,64.1,.364,.236,.473,63.8,15.0,7.8,12.9,.418,14.6,44.8,.273,.396,8.5,82.8,.396
Alcorn State,Jackson State,71,84,2013-02-02,0,False,False,86.6,102.4,82.4,.500,.216,.388,65.8,43.5,3.7,5.3,.331,11.6,42.5,.297,.415,6.1,89.7,.755
Alcorn State,Grambling,78,53,2013-02-04,0,False,False,120.0,81.5,64.8,.328,.344,.553,63.0,55.6,12.3,13.2,.508,13.5,50.0,.262,.420,13.2,75.0,.220
Alcorn State,Mississippi Valley State,75,80,2013-02-09,0,False,True,91.5,97.6,81.8,.627,.322,.490,46.8,23.1,9.8,20.0,.492,17.3,25.7,.288,.500,21.8,74.1,.600
Alcorn State,Arkansas-Pine Bluff,52,80,2013-02-11,0,False,True,72.2,111.1,71.9,.387,.258,.354,44.6,50.0,6.9,12.5,.290,16.0,31.8,.258,.582,13.5,63.3,.030
Alcorn State,Alabama A&M,65,72,2013-02-16,0,False,False,103.2,114.3,63.2,.284,.224,.427,47.0,39.1,4.8,2.7,.388,8.4,38.5,.194,.547,8.6,59.3,.264
Alcorn State,Alabama State,58,66,2013-02-18,0,False,False,95.1,108.2,61.3,.574,.444,.422,39.3,50.0,16.4,3.0,.370,9.2,25.0,.333,.568,12.4,58.3,.364
Alcorn State,Southern,48,61,2013-02-23,0,False,True,75.0,95.3,63.5,.415,.317,.489,48.2,31.3,12.5,0.0,.439,31.9,29.2,.293,.450,17.6,62.5,.320
Alcorn State,Prairie View A&M,81,75,2013-02-28,0,False,True,115.7,107.1,69.6,.510,.235,.639,45.1,42.9,10.0,2.2,.627,17.0,29.6,.333,.491,16.3,62.5,.407
Alcorn State,Texas Southern,59,78,2013-03-02,0,False,True,81.9,108.3,71.5,.237,.254,.449,45.9,39.1,5.6,3.1,.424,21.5,28.9,.153,.578,17.0,73.9,.373
Alcorn State,Prairie View A&M,59,67,2013-03-14,0,True,False,77.6,88.2,75.9,.292,.154,.399,43.9,43.5,10.5,11.6,.369,19.6,33.3,.169,.422,22.0,56.8,.310
American,Minnesota,36,72,2012-11-09,0,False,True,60.0,120.0,60.5,.605,.184,.368,38.3,55.6,6.7,10.0,.263,31.0,35.7,.421,.468,8.9,40.6,.226
American,Quinnipiac,61,55,2012-11-12,0,False,True,96.8,87.3,63.4,.400,.275,.641,47.8,47.6,7.9,5.6,.600,29.6,16.7,.325,.491,19.6,67.9,.057
American,Mount St Mary's,62,57,2012-11-15,0,False,False,100.0,91.9,62.1,.694,.333,.648,63.3,72.2,11.3,13.0,.583,30.5,40.0,.556,.500,20.2,79.3,.096
American,San Francisco,53,67,2012-11-19,0,False,False,91.4,115.5,57.8,.238,.381,.567,42.2,54.5,8.6,7.1,.583,20.4,4.8,.095,.612,17.2,75.0,.143
American,Florida Atlantic,55,58,2012-11-24,0,False,True,100.0,105.5,54.9,.304,.261,.522,50.0,60.0,7.3,8.0,.500,13.2,20.8,.196,.479,12.7,71.9,.250
American,Saint Joseph's,55,74,2012-11-28,0,False,True,98.2,132.1,56.4,.231,.346,.477,50.9,73.7,10.7,5.6,.423,12.2,30.0,.212,.696,13.1,78.3,.217
American,St Francis (PA),61,51,2012-12-01,0,False,False,117.3,98.1,52.1,.543,.429,.693,54.5,80.0,7.7,18.5,.671,21.4,25.0,.400,.457,13.3,71.4,.196
American,Howard,50,55,2012-12-04,0,False,True,94.3,103.8,53.3,.085,.362,.511,40.7,61.9,1.9,8.8,.511,15.5,24.0,.043,.433,11.8,55.2,.192
American,UMBC,73,70,2012-12-06,2,False,True,92.4,88.6,63.1,.242,.403,.528,44.1,61.5,7.6,8.6,.500,17.8,11.1,.177,.508,20.3,81.3,.169
American,Columbia,42,54,2012-12-09,0,False,False,79.2,101.9,53.1,.286,.214,.440,50.8,69.2,0.0,6.5,.357,20.1,24.0,.286,.408,8.0,70.6,.286
American,Hampton,65,72,2012-12-18,0,False,True,97.0,107.5,67.0,.316,.316,.496,52.8,39.1,4.5,7.7,.465,16.5,33.3,.211,.492,9.0,72.2,.237
American,Georgetown,48,65,2012-12-22,0,False,True,78.7,106.6,61.5,.161,.429,.398,40.0,62.5,3.3,3.2,.357,10.4,15.8,.143,.538,16.0,74.1,.173
American,Kansas,57,89,2012-12-29,0,False,True,90.5,141.3,63.2,.267,.283,.422,41.9,61.9,4.8,13.3,.408,10.6,26.8,.133,.769,14.7,71.4,.111
American,Maryland-Eastern Shore,63,49,2013-01-03,0,False,False,105.0,81.7,59.7,.380,.360,.534,60.4,57.1,5.0,12.1,.480,14.5,36.0,.300,.402,17.1,82.1,.390
American,Cornell,60,68,2013-01-06,0,False,False,90.9,103.0,66.0,.219,.328,.425,56.8,50.0,4.5,10.8,.383,16.5,42.1,.172,.519,13.6,72.2,.269
American,Colgate,72,63,2013-01-12,0,False,True,107.5,94.0,66.8,.455,.218,.538,54.5,44.0,1.5,7.0,.482,9.5,25.8,.345,.414,6.7,80.0,.156
American,Lehigh,57,63,2013-01-16,0,False,False,90.5,100.0,62.7,.185,.407,.485,59.7,78.3,6.3,5.6,.481,20.3,30.0,.093,.529,9.3,87.5,.176
American,Holy Cross,60,79,2013-01-19,0,False,True,92.3,121.5,65.4,.420,.440,.500,49.2,47.4,4.6,2.8,.450,17.8,23.5,.300,.640,11.5,84.0,.105
American,Navy,72,49,2013-01-23,0,False,False,116.1,79.0,61.6,.471,.510,.577,60.3,73.9,4.8,7.7,.549,15.0,40.0,.314,.400,13.1,78.8,.091
American,Army,64,77,2013-01-26,0,False,True,95.5,114.9,66.8,.339,.339,.492,54.2,43.5,4.5,12.1,.464,17.7,35.1,.214,.610,17.0,86.4,.320
American,Bucknell,55,56,2013-01-30,0,False,False,90.2,91.8,60.8,.283,.196,.527,47.5,40.9,4.9,4.8,.522,16.1,18.5,.152,.433,14.8,70.6,.212
American,Lafayette,68,64,2013-02-02,0,False,False,111.5,104.9,61.2,.386,.273,.653,59.2,47.8,1.6,6.1,.591,18.7,19.0,.364,.528,9.2,89.3,.130
American,Colgate,70,55,2013-02-09,0,False,False,116.7,91.7,60.1,.578,.378,.610,58.6,66.7,3.3,4.9,.544,12.2,30.4,.467,.393,5.7,77.1,.115
American,Lehigh,47,60,2013-02-13,0,False,True,79.7,101.7,59.5,.148,.407,.407,57.9,52.6,3.4,9.4,.398,19.5,36.7,.074,.490,9.5,81.5,.196
American,Holy Cross,64,61,2013-02-17,1,False,False,98.5,93.8,57.5,.169,.322,.502,52.2,61.5,1.5,6.5,.508,11.1,18.8,.068,.458,8.5,81.1,.119
American,Navy,44,50,2013-02-20,0,False,True,78.6,89.3,55.7,.333,.289,.422,48.4,56.3,10.7,2.8,.400,17.4,22.6,.178,.438,14.2,74.2,.167
American,Army,58,72,2013-02-23,0,False,False,98.3,122.0,58.8,.122,.367,.559,54.0,68.2,5.1,0.0,.541,23.6,33.3,.102,.637,15.4,73.1,.137
American,Bucknell,47,66,2013-02-27,0,False,True,82.5,115.8,57.2,.245,.184,.430,42.9,27.8,7.0,4.8,.378,11.3,19.4,.204,.520,12.2,72.0,.255
American,Lafayette,72,80,2013-03-02,0,False,True,110.8,123.1,64.8,.231,.346,.624,57.9,44.4,4.6,6.1,.606,18.4,26.3,.173,.649,13.6,89.5,.404
American,Army,44,65,2013-03-06,0,False,True,73.3,108.3,60.4,.291,.200,.351,42.0,41.2,10.0,5.7,.318,11.3,22.0,.164,.539,13.4,71.4,.196
Appalachian State,High Point,64,86,2012-11-13,0,False,False,86.5,116.2,74.1,.375,.321,.485,46.3,23.8,5.4,0.0,.429,19.5,20.7,.286,.639,12.8,76.0,.131
Appalachian State,Campbell,82,101,2012-11-16,0,False,True,107.9,132.9,75.9,.508,.311,.541,51.7,50.0,5.3,5.9,.533,16.5,34.3,.279,.706,10.1,76.0,.190
Appalachian State,East Carolina,72,82,2012-11-20,0,False,True,94.7,107.9,75.9,.328,.197,.511,47.4,50.0,7.9,10.9,.451,16.6,25.0,.279,.484,14.6,67.5,.355
Appalachian State,Virginia Tech,76,87,2012-11-23,0,False,True,97.4,111.5,78.3,.350,.367,.543,56.1,21.4,6.4,5.9,.533,21.4,35.5,.200,.548,15.6,80.8,.577
Appalachian State,Duquesne,72,73,2012-11-28,0,False,False,96.0,97.3,74.9,.121,.345,.587,41.9,62.1,5.3,16.2,.578,22.7,16.0,.086,.484,19.0,59.5,.190
Appalachian State,Missouri,56,72,2012-12-01,0,False,True,81.2,104.3,69.4,.220,.237,.430,38.8,38.1,11.6,7.5,.398,18.7,25.7,.153,.542,20.6,53.1,.136
Appalachian State,Western Carolina,64,70,2012-12-08,0,False,True,95.5,104.5,67.4,.509,.345,.469,50.8,38.1,6.0,10.8,.427,11.6,28.6,.309,.482,10.8,76.7,.309
Appalachian State,UMKC,81,71,2012-12-16,0,False,True,120.9,106.0,67.2,.638,.234,.661,51.3,57.7,7.5,8.1,.617,15.2,27.8,.489,.539,19.2,71.4,.314
Appalachian State,South Carolina,69,74,2012-12-19,0,False,True,92.0,98.7,74.7,.349,.222,.470,48.6,52.2,8.0,8.7,.397,18.8,36.8,.302,.500,18.6,61.8,.213
