,a_score,a_tempo,aftd_z,afto_z,aperc3_z,arebd_z,arebo_z,athree_d_z,athree_o_z,ato_poss_z,atof_poss_z,away,cover,d,date,ftd,fto,game_type,h_score,h_tempo,hftd_z,hfto_z,home,home_cover,home_winner,hperc3_z,hrebd_z,hrebo_z,hthree_d_z,hthree_o_z,hto_poss_z,htof_poss_z,location,margin,o,rebd,rebo,spread,three_d,three_o,tipoff_e,to,tof,total,true,weekday,winner
38,55,67.9,1.7500018101069137,0.9238969164431651,-1.11159769711641,0.05407494847607266,0.5517911373833326,0.49338394449322887,-0.8185828871666162,-0.2689252860199613,0.4104048274058974,Detroit2014,Connecticut,2.2612684814369572,2013-11-14,-0.6195697227061183,2.358187724435962,old,101,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",46,1.3246880969703898,-1.119557964234486,-0.0007435254291198734,-18.0,0.0,0.7321571050729154,7:00 PM ET,0.16594705780420788,-0.053944700661844064,157.0,1,1,Connecticut
39,60,66.5,-1.0559109756311784,-1.3562380988254614,0.6004627407105295,0.19540262468680653,-0.7918828751756064,0.2628425378237346,0.962227298511367,-0.3714008190833426,0.7523972509895113,Boston U2014,Connecticut,1.5729132050376555,2013-11-17,0.0,-0.4477250613021302,old,77,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",17,1.1544978768938687,0.2241160483244532,-0.14207120163985373,-15.0,-1.489812440697325,0.5016156984034211,12:00 PM ET,-0.176045365779406,-0.15642023372522537,147.5,1,1,Connecticut
40,64,62.9,-1.1310693538205916,0.18723791151022456,0.47594925432311563,0.5911201180768614,1.245300305155689,-0.527585142185958,-0.11367885533574704,-0.7300651848051758,1.192101795597018,Florida2014,Florida,0.12596231791259438,2013-12-02,0.11708928222682213,-0.5228834394915434,old,65,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",1,-1.088918660478465,-1.813067132006842,-0.5377886950299086,-4.0,0.0,-0.2888119816062714,7:00 PM ET,-0.6157499103869126,-0.5150845994470585,131.5,1,0,Connecticut
41,53,67.0,0.04641190448021371,0.958975916678067,0.6315911123073831,0.8455099352561855,-0.12004586889613629,0.09817010448838163,-0.8927833115698657,-0.8325407178685585,-0.6155724433449484,Stanford2014,Stanford,0.7159811262548528,2013-12-18,-0.6546487229410203,0.6545978188092619,old,51,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.0,0.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"XL Center, Hartford, Connecticut",-2,0.21071574737860965,-0.44772095795501693,-0.7921785122092326,-7.0,0.0,0.33694326506806815,9:00 PM ET,1.1919243285550536,-0.6175601325104413,144.5,0,0,Stanford
42,65,70.4,0.9483124427531725,0.15215891127532258,0.8806180850822126,0.19540262468680653,0.09667574603272505,0.13110459115545223,0.6283253886967458,-0.5251141186784146,-1.6415497140957929,E Washingtn2014,E Washingtn,1.6572016062294077,2013-12-28,0.15216828246172412,1.5564983570822206,old,82,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Webster Bank Arena, Bridgeport, Connecticut",17,2.5005477993172676,-0.6644425728838783,-0.14207120163985373,-17.5,-1.1559105308827038,0.36987775173513876,1:00 PM ET,2.217901599305898,-0.31013353332029736,143.0,0,0,Connecticut
43,56,65.4,-0.3544327791966555,1.5903979209063026,1.3475436590350132,0.7889788647718887,0.5951354603691049,-0.6263886021871699,-0.8927833115698657,-0.5251141186784146,1.1432457350850715,Harvard2014,Tie,0.6597888587936847,2014-01-08,-1.286070727169256,0.2537531351323927,old,61,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.5,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",5,0.040525527302088804,-1.1629022872202581,-0.7356474417249359,-5.0,0.0,-0.3876154416074833,7:00 PM ET,-0.5668938498749663,-0.31013353332029736,133.0,1,1,Connecticut
44,61,67.7,-0.05379926643900255,-0.514342093187814,-0.5512870083730474,-0.6525634325775966,1.6787435350134103,0.46044945782615826,-0.11367885533574704,0.140976846233564,-0.7132845643688385,Central FL2014,Connecticut,1.44648060325003,2014-01-11,0.0,0.5543866478900457,old,84,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",23,1.7269558898785315,-2.2465103618645634,0.7058948556245495,-11.0,0.0,0.6992226184058448,6:00 PM ET,1.2896364495789436,0.35595743159168125,139.5,1,1,Connecticut
45,76,68.9,-0.3043271937370467,-0.16355209083879424,0.756104598694797,-0.6525634325775966,1.787104342477841,-1.9767025555370628,0.01617188736993939,-1.754820515438989,2.5600714899314765,Louisville2014,Louisville,-0.1971432199891181,2014-01-18,0.0,0.30385872059200153,old,64,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.0,0.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",-12,-1.0115594695345915,-2.354871169328994,0.7058948556245495,2.5,-0.5437570295558973,-1.7379293949573762,9:00 PM ET,-1.9837196047213712,-1.5398399300808718,140.5,1,1,Louisville
46,66,68.2,0.12157028266962834,-0.6546580941274228,-0.146618177613954,-1.0765464612097984,0.4217581684260159,0.39458048449201705,-0.4475807651503693,-1.7035827489072983,-1.2995572905121775,Temple2014,Connecticut,0.9547982629648148,2014-01-21,0.0,0.7297561969986766,old,90,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"XL Center, Hartford, Connecticut",24,2.175639197352999,-0.9895249952771691,1.1298778842567512,-12.0,0.0,0.6333536450717036,7:00 PM ET,1.8759091757222828,-1.488602163549181,141.0,0,0,Connecticut
47,43,67.0,-0.3043271937370467,-0.3038680917784031,0.7249762270979452,-1.1330775316940886,0.3784138454402436,0.09817010448838163,-0.29917991634387053,0.03850131317018267,-1.1041330484643974,Houston2014,Connecticut,0.8986059955036465,2014-01-30,0.0,0.30385872059200153,old,80,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",37,1.9590334627101524,-0.9461806722913968,1.1864089547410415,-13.0,0.0,0.33694326506806815,9:00 PM ET,1.6804849336745027,0.2534818985282999,139.5,1,1,Connecticut
48,40,65.9,-0.47969674284567754,1.099291917617675,-2.6680162769590825,-0.17204933346110152,0.22670871499004064,0.7897943244968643,-2.7477939216510983,0.140976846233564,-0.5667163828330034,S Florida2014,Connecticut,2.13483587964933,2014-02-12,-0.7949647238806283,0.1284891714833707,old,83,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"XL Center, Hartford, Connecticut",43,1.4175191261030373,-0.7944755418411938,0.2253807565080543,-15.0,0.0,1.0285674850765507,7:00 PM ET,1.1430682680431086,0.35595743159168125,132.5,0,0,Connecticut
49,81,69.3,-0.630013499224504,-0.3389470920133041,-0.3956451503887801,-0.709094503061887,1.3753332741130058,-1.2192093621944406,-1.4307363884934232,-0.2689252860199613,0.5569730089417325,Memphis2014,Tie,0.7159811262548528,2014-02-15,0.0,-0.021827584895455776,old,86,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.5,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"XL Center, Hartford, Connecticut",5,0.3190186147000331,-1.943100100964159,0.7624259261088399,-5.0,0.0,-0.9804362016147541,12:00 PM ET,0.019378876268372758,-0.053944700661844064,140.5,0,0,Connecticut
50,64,66.0,0.04641190448021371,0.4327909131545384,1.0985166862601852,-0.14378379821895163,1.1369394976912583,-0.8239955221895935,-1.634787555602359,0.5508789784870893,0.9966775535492365,S Methodist2014,S Methodist,0.8564617949077715,2014-02-23,-0.12846371941749168,0.6545978188092619,old,55,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.0,0.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",-9,-0.20702388371830804,-1.7047063245424114,0.19711522126590442,-6.5,0.0,-0.5852223616099069,2:00 PM ET,-0.4203256683391312,0.7658595638452066,133.5,1,1,S Methodist
51,45,63.0,-0.45464395011587316,0.5380279138592443,-0.2711316640013662,-0.17204933346110152,2.112186764871133,-0.856930008856664,-0.6330818261584927,-0.9862540174636292,1.485238158668687,Cincinnati2014,Connecticut,1.1093269984830245,2014-03-01,-0.2337007201221976,0.15354196421317506,old,51,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"XL Center, Hartford, Connecticut",6,-0.7175945439478733,-2.679953591722286,0.2253807565080543,-4.5,0.0,-0.6181568482769775,12:00 PM ET,-0.9088862734585816,-0.7712734321055119,124.0,0,0,Connecticut
52,63,68.5,1.1988403700512167,0.25739591198002854,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,Rutgers2014,Rutgers,1.5588651381723644,2014-03-05,0.04693128175701816,1.807026284380265,old,69,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,0.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"Gampel Pavilion, Storrs, Connecticut",6,1.8352587571999552,-1.0328693182629414,0.6776293203823995,-15.5,0.0,1.1603054317448331,7:00 PM ET,0.9965000865072735,-0.15642023372522537,138.5,1,1,Connecticut
53,53,69.3,-0.630013499224504,-0.3389470920133041,-0.3956451503887801,-0.709094503061887,1.3753332741130058,-1.2192093621944406,-1.4307363884934232,-0.2689252860199613,0.5569730089417325,Memphis2014,Connecticut,0.7159811262548528,2014-03-13,0.0,-0.021827584895455776,old,72,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"FedExForum, Memphis, Tennessee",19,0.3190186147000331,-1.943100100964159,0.7624259261088399,2.0,0.0,-0.9804362016147541,9:44 PM ET,0.019378876268372758,-0.053944700661844064,140.5,0,0,Connecticut
54,81,66.0,-0.8554886337927431,-0.0232360898991873,1.0985166862601852,0.9585720762247694,0.009987100061179314,-0.13237130218111076,0.3871740093861853,-0.01273645336150799,-1.3972694115360675,St Josephs2014,Connecticut,0.7300291931201439,2014-03-20,0.0,-0.24730271946369486,old,89,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"First Niagara Center, Buffalo, New York",8,0.6748708930418512,-0.5777539269123325,-0.9052406531778165,-5.5,-0.9147591515721433,0.10640185839857577,6:55 PM ET,1.9736212967461728,0.20224413199660923,132.0,0,0,Connecticut
55,54,65.7,0.14662307539943276,1.8710299227855185,-0.33338840719507484,0.36499583613968717,2.914056740107919,-0.7910610355225228,-1.579137237299922,-0.7300651848051758,-1.1529891089763424,Kentucky2014,Connecticut,-0.12690288566265862,2014-04-07,-1.5667027290484719,0.754808989728481,old,60,65.2,-0.3043271937370467,0.6081859143290482,Connecticut2014,1.0,1.0,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,"AT&T Stadium, Arlington, Texas",6,0.1333565564347361,-3.481823566959072,-0.3116644130927344,2.5,0.0,-0.5522878749428363,9:10 PM ET,1.7293409941864477,-0.5150845994470585,135.0,0,0,Connecticut
56,74,64.7,1.04852361367239,0.011842910335715651,0.009023680370313428,-0.5112357563668628,1.3319889511272323,0.032301131154242255,-0.9113334176706774,0.44840344542370797,0.06841240382228213,Norfolk St2014,Norfolk St,-1.0916594451871706,2013-11-18,0.7935401379974193,1.7619465287061442,old,76,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,0.0,1.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Cameron Indoor Stadium, Durham, North Carolina",2,1.3091200120448898,-2.7477218352427886,0.23948475702052358,-2.5,0.0,1.4211808699842943,9:30 PM ET,0.09803734913429783,-0.020600816385405285,163.5,0,0,E Carolina
57,62,67.5,-0.12895764462841577,-0.0232360898991873,-1.298367926697531,-1.5287950250841436,0.5951354603691049,1.3826150845041334,0.18312284227724948,-0.4738763521467239,-0.12701183822549802,McNeese St2014,E Carolina,-0.4033041687878687,2013-11-25,0.0,0.5844652704053385,old,91,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,1.0,1.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Thomas M. Ryan Center, Kingston, Rhode Island",29,1.5411975848765105,-2.010868344484661,1.2570440257378044,-12.5,-1.0729873378009842,2.7714948233341854,5:00 PM ET,0.293461591182078,-0.9428806139558372,154.5,0,0,E Carolina
58,70,70.5,0.7228373081849342,1.099291917617675,1.1607734294538923,-0.9917498554833548,0.8335292367908524,0.7568598378297937,-0.2620797041422458,0.19221461276525464,-0.9087088064166172,NC-Asheville2014,E Carolina,-1.639534052933552,2013-11-26,-0.2939088692845401,1.4362602232186883,old,81,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,1.0,1.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Thomas M. Ryan Center, Kingston, Rhode Island",11,1.63402861400916,-2.2492621209064088,0.7199988561370156,-10.0,0.0,2.145739576659846,5:00 PM ET,1.0751585593731972,-0.2767896490438586,142.5,0,0,E Carolina
59,70,64.0,0.797995686374346,-0.514342093187814,-1.8898069870377454,-1.1048119964519418,0.3350695224544713,-0.06650232884697138,-1.3565359640901737,-0.6788274182734866,-0.7621406248807835,NC-Wilmgton2014,NC-Wilmgton,-0.13639089834732454,2013-12-01,0.0,1.5114186014081001,old,68,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,0.0,0.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Minges Coliseum, Greenville, North Carolina",-2,0.5664717789837037,-1.7508024065700276,0.8330609971056027,-10.5,0.0,1.3223774099830807,5:00 PM ET,0.9285903778373634,-1.1478316800825998,143.5,1,1,NC-Wilmgton
60,89,65.7,-0.3043271937370467,0.46786991338944034,1.1296450578570387,-0.963484320241208,-1.1603096205546701,-0.09943681551404199,0.07182220567237643,-2.882051379136183,0.4592608879178424,Georgia St2014,Georgia St,-2.8898120039445283,2013-12-29,0.33751313494369456,0.4090957212967075,old,82,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,0.0,0.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Minges Coliseum, Greenville, North Carolina",-7,0.36533788252963284,-0.2554232635608862,0.6917333208948688,1.0,-0.9616867011961111,1.28944292331601,1:00 PM ET,-0.29281113496126243,-3.3510556409452965,155.5,1,1,Georgia St
61,81,64.2,0.9733652354829769,-0.12847309060389323,-0.5512870083730474,0.36499583613968717,0.8768735597766246,0.39458048449201705,-0.7443824627633668,0.4996412119553972,0.4104048274058974,Old Dominion2014,Old Dominion,-0.7966500410160404,2014-01-11,0.0,1.686788150516731,old,70,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,0.0,0.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Minges Coliseum, Greenville, North Carolina",-11,-0.08334542494483488,-2.292606443892181,-0.6367468354860264,-4.0,0.0,1.783460223322069,7:00 PM ET,-0.24395507444931744,0.030636950146283926,147.0,1,1,Old Dominion
62,59,63.7,0.672731722725324,2.0464249239600285,0.258050653145143,-0.5395012916090096,-0.1417180303890236,0.22990805115666405,-0.09512874923493572,0.5508789784870893,-1.0064209274405087,Tulane2014,Tulane,-0.6561693723631218,2014-01-23,-1.2410418756268937,1.3861546377590783,old,54,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,0.0,0.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Minges Coliseum, Greenville, North Carolina",-5,1.432894717555087,-1.2740148537265328,0.2677502922626704,-7.5,0.0,1.618787789986716,7:00 PM ET,1.1728706803970887,0.08187471667797608,147.0,1,1,Tulane
63,60,64.8,0.8982068572935638,1.8008719223157146,0.1024087951608756,0.2236681599289533,2.112186764871133,-0.09943681551404199,-0.966983735973115,0.4996412119553972,1.876086642764247,S Mississippi2014,S Mississippi,-2.2295528612758106,2014-01-25,-0.9954888739825797,1.6116297723273179,old,46,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,0.0,0.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Minges Coliseum, Greenville, North Carolina",-14,-0.3927821887203293,-3.527919648986689,-0.49541915927529256,8.5,0.0,1.28944292331601,7:00 PM ET,-1.709636889807667,0.030636950146283926,144.5,1,1,S Mississippi
64,58,64.8,0.17167586812923577,1.9411879232553224,-0.5512870083730474,-0.7656255735461807,0.5301189758904465,-1.350947308862723,-1.8017385105096697,0.5508789784870893,-0.7621406248807835,TX El Paso2014,TX El Paso,-1.4428611168194672,2014-02-06,-1.1358048749221874,0.88509878316299,old,47,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,0.0,0.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Minges Coliseum, Greenville, North Carolina",-11,-0.408254026909103,-1.9458518600060029,0.49387457419984143,2.0,0.0,0.03793242996732893,9:00 PM ET,0.9285903778373634,0.08187471667797608,139.5,1,1,TX El Paso
65,71,67.9,1.0735764064021946,2.327056925839242,-0.3022600355982214,-0.850422179272621,0.8335292367908524,0.8885977844980761,-0.3362801285454962,1.8318231417793545,-0.7132845643688385,TX-San Ant2014,E Carolina,-0.8387942416119176,2014-02-08,-1.5216738775061072,1.7869993214359488,old,81,65.7,-0.8053830483331349,0.7134229150337542,E Carolina2014,1.0,1.0,0.69384785550109,-1.4157328841155563,-0.27175099934633923,-0.8898644955237347,1.388879738830052,-0.16644975295657996,-0.46900426180911325,"Minges Coliseum, Greenville, North Carolina",10,2.1291274360499495,-2.2492621209064088,0.5786711799262818,-8.5,0.0,2.277477523328128,5:00 PM ET,0.8797343173254184,1.3628188799702412,154.0,1,1,E Carolina
