team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Loyola (CHI),Missouri State,89,57,2014-01-05,0,False,False,132.8,85.1,66.8,.392,.314,.736,54.4,64.5,6.0,8.3,.696,16.7,20.0,.353,.429,14.8,73.0,.161
Loyola (CHI),Southern Illinois,67,71,2014-01-08,0,False,False,106.3,112.7,63.1,.298,.362,.624,51.9,50.0,4.8,7.7,.628,24.2,28.0,.170,.567,13.1,74.1,.231
Loyola (CHI),Illinois State,50,59,2014-01-11,0,False,True,71.4,84.3,69.6,.260,.460,.445,51.5,52.9,10.0,2.8,.380,24.4,16.1,.240,.438,15.9,82.9,.179
Loyola (CHI),Drake,70,60,2014-01-15,0,False,False,112.9,96.8,62.3,.417,.458,.609,51.9,45.8,8.1,17.9,.583,13.7,15.4,.292,.531,15.2,85.7,.163
Loyola (CHI),Evansville,48,53,2014-01-18,0,False,True,80.0,88.3,59.5,.295,.250,.478,49.1,55.6,8.3,13.6,.443,24.3,28.0,.205,.373,15.5,65.6,.294
Loyola (CHI),Indiana State,61,65,2014-01-22,0,False,False,93.8,100.0,64.7,.354,.417,.544,42.6,45.5,6.2,7.1,.531,15.3,6.7,.208,.442,9.8,77.4,.365
Loyola (CHI),Northern Iowa,93,87,2014-01-25,1,False,False,132.9,124.3,62.3,.538,.385,.712,52.4,44.8,5.7,8.1,.644,13.5,25.0,.500,.508,6.1,69.2,.344
Loyola (CHI),Wichita St,45,57,2014-01-28,0,False,True,70.3,89.1,63.6,.235,.314,.397,40.0,44.4,14.1,6.5,.382,17.6,15.6,.118,.433,20.0,63.6,.231
Loyola (CHI),Southern Illinois,76,81,2014-02-01,1,False,True,108.6,115.7,62.1,.392,.451,.628,44.4,51.9,8.6,2.4,.618,19.0,23.1,.255,.538,16.3,64.3,.481
Loyola (CHI),Bradley,54,63,2014-02-06,0,False,False,79.4,92.6,67.7,.268,.375,.428,57.9,57.9,5.9,13.2,.402,22.3,35.1,.161,.406,12.1,79.5,.377
Loyola (CHI),Illinois State,79,69,2014-02-09,0,False,False,123.4,107.8,63.9,.431,.314,.643,60.0,64.3,6.3,3.8,.627,16.5,38.5,.294,.520,11.5,79.3,.367
Loyola (CHI),Northern Iowa,58,80,2014-02-12,0,False,True,92.1,127.0,63.4,.521,.417,.484,41.1,57.9,12.7,0.0,.458,14.5,17.6,.292,.717,17.8,77.3,.304
Loyola (CHI),Drake,62,70,2014-02-15,0,False,True,96.9,109.4,63.9,.510,.347,.509,47.5,50.0,12.5,3.8,.459,14.3,21.2,.347,.596,17.4,78.6,.298
Loyola (CHI),Wichita St,74,88,2014-02-19,0,False,False,104.2,123.9,71.4,.222,.286,.531,34.0,44.8,9.9,5.4,.500,10.4,20.0,.175,.538,16.1,52.2,.585
Loyola (CHI),Bradley,38,55,2014-02-22,0,False,True,58.5,84.6,64.5,.327,.367,.336,55.1,46.2,10.8,16.7,.276,29.1,42.1,.224,.410,17.7,71.0,.280
Loyola (CHI),Missouri State,56,72,2014-02-25,0,False,True,93.3,120.0,59.6,.318,.409,.553,48.2,66.7,10.0,4.9,.580,20.6,23.1,.114,.554,11.3,70.0,.179
Loyola (CHI),Evansville,72,75,2014-03-01,0,False,False,105.9,110.3,68.2,.569,.294,.556,48.1,56.5,7.4,10.2,.490,14.7,20.7,.431,.575,12.9,82.6,.264
Loyola (CHI),Bradley,74,72,2014-03-06,0,True,False,115.6,112.5,63.7,.522,.304,.645,45.0,45.8,7.8,13.5,.609,16.3,15.0,.391,.600,19.6,75.0,.400
Loyola (CHI),Indiana State,62,75,2014-03-07,0,True,False,92.5,111.9,66.6,.440,.380,.513,43.3,70.6,6.0,2.9,.420,16.7,18.8,.400,.578,14.9,71.4,.314
Loyola (MD),Binghamton,79,74,2013-11-08,0,False,True,112.9,105.7,69.7,.558,.308,.601,54.1,42.3,11.4,15.9,.567,20.8,52.0,.385,.461,16.5,55.6,.234
Loyola (MD),Cornell,93,89,2013-11-10,1,False,True,112.0,107.2,74.2,.459,.324,.516,53.0,46.7,9.6,9.6,.466,6.3,30.8,.324,.521,9.6,72.7,.178
Loyola (MD),Fairfield,59,52,2013-11-16,0,False,False,93.7,82.5,63.2,.727,.341,.498,31.3,66.7,9.5,3.0,.398,10.8,11.8,.545,.443,25.1,51.5,.094
Loyola (MD),UMBC,89,83,2013-11-20,1,False,True,109.9,102.5,72.4,.607,.286,.617,41.1,60.7,14.8,13.5,.571,16.5,23.3,.446,.428,19.5,53.5,.348
Loyola (MD),Connecticut,66,76,2013-11-26,0,False,True,93.0,107.0,71.1,.229,.286,.425,48.6,64.0,15.5,4.9,.407,11.5,35.6,.129,.564,18.0,70.4,.255
Loyola (MD),West Virginia,47,96,2013-12-02,0,False,True,69.1,141.2,67.6,.214,.304,.381,25.6,57.9,7.4,5.8,.375,15.2,15.4,.089,.520,9.7,35.9,.257
Loyola (MD),Mount St Mary's,58,70,2013-12-07,0,False,True,81.7,98.6,70.7,.306,.210,.408,43.1,28.6,18.3,2.9,.355,14.6,28.6,.226,.511,23.6,69.6,.500
Loyola (MD),Stony Brook,69,76,2013-12-19,0,False,False,95.8,105.6,71.9,.729,.271,.534,38.8,47.4,18.1,17.6,.438,17.0,17.2,.563,.567,22.3,70.0,.556
Loyola (MD),Saint Joseph's,77,88,2013-12-21,0,False,False,104.1,118.9,74.2,.448,.414,.547,46.7,51.9,8.1,6.5,.517,13.7,28.1,.293,.538,16.7,67.9,.615
Loyola (MD),Miami,48,71,2013-12-30,0,False,True,81.4,120.3,59.1,.264,.340,.402,41.9,44.4,13.6,3.0,.396,14.5,29.7,.113,.615,17.4,60.0,.250
Loyola (MD),Navy,63,57,2014-01-02,1,False,False,84.0,76.0,67.0,.762,.500,.551,41.1,44.4,20.0,20.0,.488,24.3,7.7,.524,.402,24.5,70.0,.214
Loyola (MD),Army,82,91,2014-01-05,0,False,True,106.5,118.2,76.9,.358,.343,.523,50.8,40.0,15.6,5.0,.507,16.2,39.0,.209,.609,18.2,70.8,.436
Loyola (MD),American,51,65,2014-01-08,0,False,True,78.5,100.0,65.3,.358,.208,.411,43.6,35.3,16.9,13.5,.330,17.5,24.2,.302,.600,23.2,72.7,.244
Loyola (MD),Lehigh,72,68,2014-01-11,0,False,False,112.5,106.3,64.3,.462,.212,.568,54.1,53.8,7.8,12.5,.538,15.0,42.9,.308,.484,14.1,63.6,.129
Loyola (MD),Lafayette,77,63,2014-01-13,0,False,False,116.7,95.5,66.1,.529,.314,.603,64.2,60.7,9.1,9.1,.588,16.0,39.1,.333,.500,15.8,83.3,.286
Loyola (MD),Boston University,58,72,2014-01-20,0,False,True,89.2,110.8,64.8,.392,.275,.479,52.0,42.1,15.4,6.5,.422,17.9,29.6,.294,.575,14.6,78.3,.208
Loyola (MD),Bucknell,60,70,2014-01-22,0,False,True,96.8,112.9,62.4,.267,.300,.444,49.2,50.0,9.7,15.4,.433,11.8,38.2,.133,.489,14.5,64.0,.614
Loyola (MD),Colgate,67,60,2014-01-25,0,False,False,103.1,92.3,65.2,.333,.222,.536,46.7,41.7,12.3,8.8,.472,11.4,20.7,.296,.482,20.2,71.0,.127
Loyola (MD),Holy Cross,51,60,2014-01-29,0,False,True,81.0,95.2,63.4,.380,.240,.432,40.0,52.9,11.1,11.4,.410,17.1,20.0,.200,.467,17.2,68.0,.400
Loyola (MD),Army,71,77,2014-02-01,0,False,False,93.4,101.3,75.8,.329,.200,.439,56.2,46.4,9.2,12.8,.429,14.0,47.5,.157,.424,15.0,66.7,.458
Loyola (MD),American,62,58,2014-02-05,0,False,False,110.7,103.6,56.4,.564,.256,.627,41.5,63.2,19.6,22.7,.577,17.0,14.3,.436,.646,29.0,70.0,.122
Loyola (MD),Lehigh,52,66,2014-02-08,0,False,True,78.8,100.0,66.4,.281,.263,.402,42.9,47.4,7.6,20.0,.360,14.7,31.6,.193,.392,17.9,60.0,.510
Loyola (MD),Lafayette,44,61,2014-02-12,0,False,True,73.3,101.7,59.7,.396,.292,.386,56.6,31.3,11.7,14.3,.344,22.1,41.4,.229,.560,18.7,75.0,.100
Loyola (MD),Boston University,72,87,2014-02-15,0,False,False,96.0,116.0,74.5,.460,.120,.591,60.7,46.2,6.7,16.1,.550,26.8,32.0,.340,.593,15.2,83.9,.426
Loyola (MD),Bucknell,53,55,2014-02-19,0,False,False,81.5,84.6,64.7,.375,.179,.402,41.1,50.0,15.4,18.9,.348,7.1,15.2,.250,.520,22.0,78.3,.039
Loyola (MD),Colgate,60,84,2014-02-22,0,False,True,92.3,129.2,65.1,.532,.298,.510,46.8,50.0,7.7,8.6,.489,15.9,23.1,.298,.717,18.4,76.2,.151
Loyola (MD),Holy Cross,52,65,2014-02-26,0,False,False,89.7,112.1,57.9,.383,.149,.468,41.4,50.0,3.4,14.3,.457,16.7,24.2,.191,.449,9.1,64.0,.429
Loyola (MD),Navy,67,65,2014-03-01,0,False,True,104.7,101.6,63.5,.404,.298,.598,45.3,52.2,10.9,12.8,.553,19.0,27.3,.319,.500,17.0,58.1,.182
Loyola (MD),Lafayette,71,84,2014-03-03,0,False,False,107.6,127.3,66.1,.371,.274,.487,56.9,72.0,6.1,14.8,.444,7.7,36.8,.258,.727,16.3,95.0,.455
Loyola Marymount,Grand Canyon,78,75,2013-11-08,0,True,False,98.7,94.9,78.7,.371,.242,.535,51.7,42.9,10.1,11.1,.492,17.2,30.3,.274,.509,22.7,80.0,.370
Loyola Marymount,South Dakota State,98,89,2013-11-09,0,True,False,118.1,107.2,82.7,.525,.271,.665,45.9,47.1,14.5,10.8,.619,19.9,36.0,.424,.473,21.4,52.8,.673
Loyola Marymount,Long Beach State,74,73,2013-11-14,0,False,True,100.0,98.6,73.5,.557,.344,.480,59.4,30.4,9.5,0.0,.393,15.6,42.5,.426,.548,19.5,82.8,.308
Loyola Marymount,Northern Arizona,90,78,2013-11-17,0,False,False,121.6,105.4,74.0,.215,.246,.628,58.3,72.2,12.2,8.0,.592,14.4,44.4,.200,.492,15.2,69.7,.274
Loyola Marymount,Northern Iowa,81,90,2013-11-22,0,True,False,106.6,118.4,75.8,.292,.208,.494,53.0,30.0,6.6,14.3,.458,10.0,35.7,.208,.633,15.4,83.3,.571
Loyola Marymount,Marist,76,70,2013-11-23,0,True,False,111.8,102.9,68.1,.411,.232,.568,53.0,46.4,10.3,2.7,.545,14.3,32.3,.268,.436,12.9,71.4,.400
Loyola Marymount,Vanderbilt,68,77,2013-11-25,0,True,False,95.8,108.5,71.1,.339,.290,.472,44.4,28.0,9.9,4.8,.435,11.2,27.8,.226,.510,16.4,66.7,.462
Loyola Marymount,UC Riverside,73,69,2013-12-02,0,False,True,98.6,93.2,73.7,.460,.222,.475,53.1,50.0,6.8,10.2,.413,14.6,45.2,.333,.429,16.5,61.5,.129
Loyola Marymount,Pittsburgh,68,85,2013-12-06,0,False,True,94.4,118.1,71.5,.224,.179,.459,50.8,38.5,5.6,3.8,.410,13.0,39.5,.194,.592,12.5,68.0,.233
Loyola Marymount,Valparaiso,73,80,2013-12-14,0,False,True,104.3,114.3,70.4,.475,.169,.505,50.0,53.8,7.1,15.8,.458,15.4,50.0,.322,.436,15.1,50.0,.582
Loyola Marymount,Cal Poly,79,59,2013-12-17,0,False,False,112.9,84.3,70.0,.491,.321,.604,55.9,73.1,12.9,5.0,.528,16.8,33.3,.434,.417,19.0,75.0,.150
Loyola Marymount,BYU,87,76,2013-12-28,0,False,False,110.1,96.2,78.6,.391,.246,.532,48.6,65.5,11.4,7.5,.478,6.9,25.6,.304,.468,14.9,74.3,.270
Loyola Marymount,San Diego,65,62,2013-12-30,0,False,False,103.2,98.4,63.5,.259,.259,.536,44.4,76.0,14.3,9.7,.500,13.0,20.0,.204,.558,20.3,75.0,.077
Loyola Marymount,San Francisco,61,75,2014-01-02,0,False,True,92.4,113.6,65.8,.542,.271,.505,40.3,33.3,10.6,8.8,.406,17.9,22.6,.458,.558,16.8,58.1,.327
Loyola Marymount,Santa Clara,81,86,2014-01-04,1,False,True,106.6,113.2,67.5,.275,.101,.519,52.7,50.0,5.3,13.2,.493,11.4,31.4,.188,.492,11.8,71.8,.381
Loyola Marymount,San Diego,67,74,2014-01-09,0,False,True,97.1,107.2,69.0,.288,.288,.567,40.0,32.0,4.3,11.8,.538,18.2,25.9,.212,.472,18.3,56.5,.426
Loyola Marymount,BYU,68,91,2014-01-11,0,False,True,91.9,123.0,73.9,.250,.286,.543,35.7,48.1,10.8,6.5,.536,20.5,14.8,.143,.535,13.0,55.2,.526
Loyola Marymount,Portland,57,71,2014-01-16,0,False,False,80.3,100.0,71.2,.273,.288,.382,50.0,42.9,14.1,12.8,.341,15.0,37.8,.182,.529,21.5,70.4,.333
Loyola Marymount,Gonzaga,72,82,2014-01-18,0,False,False,101.4,115.5,70.9,.197,.227,.499,41.9,46.4,12.7,4.1,.470,14.3,36.1,.152,.573,18.0,50.0,.177
Loyola Marymount,Pacific,92,81,2014-01-23,0,False,True,126.0,111.0,73.3,.649,.246,.617,43.2,48.1,11.0,26.8,.535,7.6,21.2,.544,.471,12.5,61.0,.250
Loyola Marymount,Saint Mary's,61,89,2014-01-25,0,False,True,79.2,115.6,76.9,.357,.107,.466,39.3,40.9,11.7,15.0,.411,22.7,18.2,.268,.569,17.8,64.3,.397
Loyola Marymount,Pepperdine,69,80,2014-02-01,0,False,True,97.2,112.7,70.5,.434,.302,.540,43.5,50.0,7.0,13.3,.481,14.8,20.7,.340,.523,12.0,63.6,.167
Loyola Marymount,Saint Mary's,58,77,2014-02-06,0,False,False,81.7,108.5,70.9,.190,.172,.459,43.6,56.0,11.3,10.0,.448,20.3,25.7,.103,.642,22.3,75.0,.170
Loyola Marymount,Pacific,72,82,2014-02-08,0,False,False,107.5,122.4,67.5,.291,.382,.575,35.4,52.0,7.5,8.3,.536,17.3,20.7,.236,.610,15.2,57.9,.420
Loyola Marymount,Portland,64,71,2014-02-13,0,False,True,94.1,104.4,68.0,.464,.286,.468,45.2,42.9,10.3,15.4,.402,14.0,26.5,.339,.561,16.2,67.9,.123
Loyola Marymount,Gonzaga,67,86,2014-02-15,0,False,True,101.5,130.3,130.3,.365,.250,.549,38.6,26.1,10.6,5.4,.481,11.7,19.2,.327,.532,11.0,54.8,.323
Loyola Marymount,Pepperdine,69,72,2014-02-20,0,False,False,104.5,109.1,66.0,.197,.333,.478,46.6,44.4,10.6,6.7,.462,7.7,30.6,.121,.593,17.0,72.7,.148
Loyola Marymount,Santa Clara,75,71,2014-02-27,0,False,False,100.0,94.7,75.3,.509,.164,.549,51.7,24.0,9.3,6.7,.473,18.2,31.3,.418,.500,24.3,76.9,.449
Loyola Marymount,San Francisco,61,65,2014-03-01,0,False,False,98.4,104.8,61.6,.214,.357,.494,39.1,50.0,11.3,2.9,.482,10.3,17.1,.125,.551,19.3,61.8,.224
Loyola Marymount,Portland,67,64,2014-03-06,0,True,False,95.7,91.4,69.7,.387,.258,.456,45.5,54.5,11.4,8.3,.387,7.6,28.2,.306,.530,25.5,70.4,.220
Loyola Marymount,BYU,74,85,2014-03-08,0,True,False,100.0,114.9,73.7,.484,.290,.485,50.6,43.5,4.1,7.5,.403,17.5,46.2,.387,.462,10.0,55.0,.385
Maine,Rhode Island,77,97,2013-11-08,0,False,True,90.6,114.1,84.8,.358,.328,.491,29.9,28.6,9.4,0.0,.448,14.4,10.3,.254,.500,14.1,50.0,.516
Maine,George Washington,81,108,2013-11-12,0,False,True,100.0,133.3,80.9,.324,.257,.474,43.4,43.8,13.6,4.8,.466,11.5,32.6,.162,.621,13.6,56.8,.300
Maine,NJIT,82,88,2013-11-19,0,False,False,102.5,110.0,79.9,.294,.500,.529,47.8,65.5,7.5,6.5,.522,11.5,15.8,.162,.550,11.1,87.1,.367
Maine,Quinnipiac,61,102,2013-11-25,0,False,False,74.4,124.4,82.0,.660,.302,.438,30.4,47.4,7.3,4.8,.387,18.0,8.3,.377,.494,10.6,48.8,.288
Maine,Dartmouth,56,81,2013-12-01,0,False,False,86.2,124.6,65.5,.388,.265,.483,41.9,70.0,6.2,0.0,.449,18.5,23.3,.245,.516,8.8,59.4,.274
Maine,NJIT,72,81,2013-12-04,0,False,True,90.0,101.3,80.1,.348,.394,.468,40.8,58.3,16.3,10.5,.424,14.6,25.0,.242,.544,24.9,62.5,.333
Maine,Connecticut,68,95,2013-12-06,0,False,True,90.7,126.7,75.3,.481,.315,.512,38.7,54.5,9.3,0.0,.463,17.6,17.1,.333,.650,14.2,66.7,.283
Maine,Army,80,90,2013-12-13,0,False,False,103.9,116.9,77.4,.345,.207,.593,45.3,46.7,7.8,11.6,.569,21.2,26.7,.241,.531,13.5,61.8,.344
Maine,Providence,70,94,2013-12-21,0,False,True,95.9,128.8,72.8,.175,.246,.567,31.7,37.9,8.2,10.4,.553,18.6,12.0,.123,.552,12.8,44.7,.117
Maine,Middle Tennessee,89,85,2013-12-29,1,True,False,108.5,103.7,73.0,.273,.333,.597,39.5,53.1,11.0,2.0,.591,15.9,18.9,.167,.460,12.9,56.8,.213
Maine,Chattanooga,80,86,2013-12-30,0,True,False,103.9,111.7,76.5,.197,.333,.554,45.2,61.3,11.7,5.7,.538,16.3,23.7,.136,.608,16.3,68.6,.217
Maine,Binghamton,82,66,2014-01-05,0,False,False,95.3,76.7,86.5,.324,.353,.523,55.6,73.3,16.3,11.6,.500,17.1,26.3,.206,.403,19.9,81.4,.179
Maine,Hartford,65,80,2014-01-09,0,False,True,89.0,109.6,72.8,.315,.296,.524,50.0,28.0,9.6,4.5,.519,20.7,22.6,.167,.530,10.7,73.0,.152
Maine,UMBC,76,79,2014-01-11,0,False,True,100.0,103.9,76.4,.431,.294,.618,46.4,53.6,3.9,2.0,.618,24.8,19.2,.255,.408,4.4,62.8,.224
Maine,Vermont,46,83,2014-01-16,0,False,False,66.7,120.3,68.9,.333,.333,.441,28.3,50.0,10.1,2.5,.389,27.9,16.1,.244,.640,23.1,45.5,.175
Maine,Albany,78,85,2014-01-18,0,False,False,105.4,114.9,73.6,.345,.291,.609,63.8,58.6,4.1,7.1,.573,19.1,35.0,.273,.566,14.1,85.2,.472
Maine,UMass Lowell,62,74,2014-01-23,0,False,False,87.3,104.2,70.8,.358,.396,.500,40.0,59.1,9.9,7.5,.453,20.7,20.6,.264,.491,19.6,61.3,.316
Maine,Stony Brook,61,79,2014-01-26,0,False,True,79.2,102.6,76.6,.268,.339,.483,35.6,69.6,13.0,0.0,.464,22.3,9.1,.161,.558,17.0,69.2,.200
Maine,New Hampshire,68,60,2014-01-29,0,False,True,91.9,81.1,73.7,.344,.279,.479,50.7,48.0,14.9,0.0,.434,14.6,25.0,.246,.452,19.7,74.3,.065
Maine,UMBC,83,80,2014-02-01,0,False,False,105.1,101.3,78.6,.526,.316,.582,52.7,70.4,7.6,16.7,.553,16.6,26.5,.351,.484,12.3,75.0,.344
Maine,Vermont,65,93,2014-02-04,0,False,True,97.0,138.8,67.2,.193,.368,.522,37.3,41.7,7.5,4.4,.509,17.4,18.8,.123,.667,10.5,59.3,.143
Maine,Binghamton,58,73,2014-02-08,0,False,True,84.1,105.8,69.1,.141,.313,.425,39.2,52.2,5.8,2.4,.406,13.9,22.0,.094,.483,13.8,60.6,.293
Maine,Hartford,79,91,2014-02-12,0,False,False,106.8,123.0,74.2,.434,.340,.618,54.9,53.6,8.1,3.4,.594,22.2,25.0,.302,.708,17.0,81.5,.302
Maine,Albany,63,74,2014-02-15,0,False,True,88.7,104.2,70.7,.224,.293,.491,45.9,52.2,7.0,4.3,.440,21.1,30.3,.207,.525,17.6,64.3,.183
Maine,Stony Brook,79,83,2014-02-23,0,False,False,106.8,112.2,74.4,.434,.264,.618,46.6,60.7,5.4,0.0,.575,19.2,16.7,.340,.485,9.5,67.6,.288
Maine,UMass Lowell,72,84,2014-02-27,0,False,True,98.6,115.1,73.3,.152,.258,.509,47.6,64.5,15.1,3.4,.500,17.6,30.6,.091,.615,17.8,70.4,.385
Maine,New Hampshire,73,69,2014-03-02,0,False,False,98.6,93.2,73.9,.667,.352,.513,47.6,75.0,12.2,12.5,.407,14.7,29.4,.537,.510,21.7,69.0,.308
Maine,Stony Brook,54,80,2014-03-08,0,True,False,67.5,100.0,80.0,.345,.345,.422,40.9,47.1,12.5,4.3,.336,26.6,20.6,.309,.460,17.4,62.5,.349
Manhattan,La Salle,99,90,2013-11-09,2,False,True,115.1,104.7,68.7,.397,.370,.570,68.6,78.8,8.1,13.0,.534,18.1,60.5,.288,.462,12.7,78.1,.462
Manhattan,Columbia,71,70,2013-11-12,0,False,True,107.6,106.1,65.8,1.026,.308,.612,53.6,52.6,6.1,16.1,.615,20.9,30.0,.590,.522,14.0,80.8,.478
Manhattan,George Washington,74,80,2013-11-16,0,False,False,101.4,109.6,73.4,.456,.526,.534,43.1,60.9,11.0,10.5,.482,14.9,26.5,.333,.528,17.6,61.3,.453
Manhattan,Illinois State,79,70,2013-11-20,0,False,True,92.9,82.4,85.3,.821,.321,.507,59.7,40.0,9.4,9.7,.402,21.6,37.8,.607,.434,23.7,86.7,.453
Manhattan,Fordham,75,79,2013-11-26,0,False,False,101.4,106.8,74.3,.324,.451,.458,50.7,46.2,5.4,27.5,.408,10.0,36.6,.239,.457,9.7,67.6,.448
Manhattan,Hofstra,66,59,2013-11-30,0,False,True,106.5,95.2,62.0,.442,.250,.524,48.1,47.8,11.3,13.3,.462,11.4,28.0,.346,.460,14.6,66.7,.260
Manhattan,Marist,70,59,2013-12-06,0,False,True,97.2,81.9,72.1,.673,.163,.541,54.8,61.9,13.9,15.6,.459,19.1,34.5,.510,.379,20.5,72.7,.259
Manhattan,Monmouth,75,66,2013-12-08,0,False,False,97.4,85.7,77.3,.741,.389,.514,48.8,60.9,11.7,33.3,.472,20.1,34.1,.444,.413,25.4,64.1,.442
Manhattan,UNC Wilmington,77,72,2013-12-15,0,False,True,108.5,101.4,71.2,.760,.280,.566,46.8,50.0,14.1,10.5,.530,14.2,17.9,.480,.529,16.8,70.6,.327
Manhattan,South Carolina,86,68,2013-12-17,0,False,True,116.2,91.9,73.8,.796,.265,.637,56.4,56.5,14.9,20.0,.531,19.5,44.0,.694,.442,17.9,66.7,.423
Manhattan,Buffalo,84,81,2013-12-21,1,True,False,96.6,93.1,77.2,.514,.257,.482,44.1,66.7,18.4,11.6,.386,14.0,31.6,.429,.447,23.1,60.0,.526
Manhattan,Saint Peter's,74,62,2014-01-02,0,False,True,101.4,84.9,73.7,.776,.469,.552,54.1,55.0,15.1,12.1,.459,18.6,30.8,.592,.330,20.9,71.4,.660
Manhattan,Fairfield,83,57,2014-01-04,0,False,False,115.3,79.2,71.9,.844,.356,.658,46.0,73.9,19.4,12.1,.600,17.4,12.5,.644,.425,21.6,66.7,.100
Manhattan,Quinnipiac,76,81,2014-01-09,0,False,True,108.6,115.7,70.1,.406,.203,.462,46.1,20.7,4.3,15.0,.449,7.9,41.3,.203,.446,14.6,51.2,.554
Manhattan,Marist,86,79,2014-01-12,1,False,False,111.7,102.6,68.9,.642,.189,.622,50.0,38.7,10.4,10.5,.651,18.1,24.1,.321,.537,19.3,77.8,.389
Manhattan,Siena,90,68,2014-01-16,0,False,False,116.9,88.3,77.2,.741,.345,.574,39.0,44.0,19.5,12.2,.500,12.5,32.4,.552,.455,26.1,48.0,.327
Manhattan,Fairfield,67,71,2014-01-18,0,False,True,95.7,101.4,69.9,.574,.241,.487,55.0,19.0,12.9,13.8,.417,19.1,44.1,.407,.544,22.1,69.2,.489
Manhattan,Rider,67,51,2014-01-24,0,False,False,93.1,70.8,71.5,.444,.241,.512,53.4,56.5,12.5,28.9,.454,19.9,29.4,.333,.276,21.1,74.4,.490
Manhattan,Quinnipiac,86,90,2014-01-26,1,False,False,98.9,103.4,77.0,.451,.268,.499,42.7,50.0,10.3,18.0,.458,12.4,27.3,.296,.477,18.9,60.5,.453
Manhattan,Iona,73,85,2014-01-31,0,False,True,102.8,119.7,71.0,.313,.359,.497,51.4,57.7,4.2,12.2,.469,13.1,35.1,.203,.540,8.8,69.7,.290
Manhattan,Saint Peter's,64,49,2014-02-04,0,False,False,97.0,74.2,66.2,.532,.404,.544,53.8,66.7,9.1,10.5,.543,18.3,22.6,.277,.370,17.9,82.4,.240
Manhattan,Canisius,84,73,2014-02-07,0,False,True,109.1,94.8,76.9,.414,.379,.605,57.4,73.3,9.1,24.0,.612,22.6,38.7,.224,.453,12.9,73.0,.234
Manhattan,Niagara,78,77,2014-02-09,0,False,True,94.0,92.8,83.4,.824,.216,.550,43.1,52.0,15.7,16.7,.520,21.5,24.2,.490,.500,27.2,68.0,.375
Manhattan,Rider,86,69,2014-02-13,0,False,True,110.3,88.5,78.4,.558,.404,.654,50.8,61.5,12.8,17.4,.615,20.8,20.7,.423,.441,21.6,75.0,.288
Manhattan,Niagara,90,72,2014-02-16,0,False,False,116.9,93.5,76.8,.448,.241,.640,56.9,55.9,6.5,14.0,.638,17.8,32.1,.276,.425,17.1,80.0,.509
Manhattan,Monmouth,75,61,2014-02-19,0,False,True,104.2,84.7,71.9,.463,.389,.569,48.6,57.1,8.3,6.5,.602,14.5,17.1,.185,.420,13.9,80.0,.250
Manhattan,Siena,63,67,2014-02-21,0,False,True,94.0,100.0,67.2,.875,.250,.464,52.1,40.0,11.9,24.4,.458,19.4,47.2,.396,.432,15.9,57.1,.271
Manhattan,Iona,80,77,2014-02-28,1,False,False,106.7,102.7,66.3,.286,.229,.503,51.3,45.5,13.3,20.0,.507,10.3,35.9,.129,.514,16.0,66.7,.087
Manhattan,Canisius,68,63,2014-03-02,0,False,False,104.6,96.9,64.9,.500,.313,.572,43.9,54.2,15.4,9.1,.563,18.2,30.8,.292,.434,20.3,54.8,.321
Manhattan,Saint Peter's,72,58,2014-03-08,0,True,False,107.5,86.6,67.2,.913,.217,.546,54.5,30.0,9.0,8.3,.467,18.9,36.7,.630,.500,25.8,76.0,.349
Manhattan,Quinnipiac,87,68,2014-03-09,0,True,False,117.6,91.9,74.1,.323,.306,.608,52.4,41.9,10.8,9.5,.573,12.4,25.0,.258,.462,18.8,80.6,.385
Manhattan,Iona,71,68,2014-03-10,0,True,False,107.6,103.0,66.5,.327,.400,.559,55.9,53.8,1.5,12.9,.545,18.2,34.5,.200,.500,12.6,76.7,.308
Manhattan,Louisville,64,71,2014-03-20,0,True,False,92.8,102.9,69.3,.412,.098,.525,39.4,47.8,11.6,11.9,.480,19.9,19.4,.294,.400,14.6,57.1,.491
Marist,Stony Brook,55,71,2013-11-08,0,False,True,78.6,101.4,70.3,.415,.509,.433,42.3,62.5,8.6,8.9,.358,19.3,18.9,.321,.516,15.1,67.6,.113
Marist,Elon,48,75,2013-11-10,0,False,False,67.6,105.6,70.8,.542,.292,.398,53.8,6.7,8.5,0.0,.313,23.2,21.9,.375,.583,14.7,84.8,.083
Marist,Saint Joseph's,62,81,2013-11-13,0,False,True,89.9,117.4,68.8,.321,.446,.480,33.8,59.1,7.2,6.7,.446,12.3,13.9,.214,.549,14.6,56.3,.230
Marist,Providence,48,93,2013-11-16,0,False,True,67.6,131.0,70.7,.377,.208,.384,30.9,41.2,11.3,7.3,.358,21.6,23.7,.189,.563,14.8,40.0,.328
Marist,Maryland,43,68,2013-11-22,0,True,False,62.3,98.6,68.7,.440,.240,.356,45.7,53.8,10.1,17.5,.290,24.1,31.7,.280,.500,17.5,65.5,.236
Marist,Loyola Marymount,70,76,2013-11-23,0,True,False,102.9,111.8,68.1,.509,.327,.512,47.0,47.6,4.4,16.3,.436,12.9,28.6,.400,.545,14.3,67.7,.268
