,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
17379,Colorado,12/31/2012,24.4909,17.5574,22.7198,0.1779,0.0957615,0.23536700000000002,5.66667,5.66667,5.58824,0.327869,0.315789,0.331325,0.325459,0.426829,0.27281700000000003,0.738739,0.833333,0.733036,0.542921,0.643192,0.511848,0.188813,0.223816,0.168692,0.166456,0.21328699999999998,0.15704100000000001,70.4344,70.2458,67.0574
19097,Colorado St,01/05/2013,25.2693,24.4275,24.8163,0.25593499999999997,0.231147,0.28020100000000003,5.25,4.66667,5.90625,0.305085,0.263158,0.35493800000000003,0.434447,0.375,0.26900599999999997,0.781818,0.717172,0.725691,0.596244,0.5625,0.510091,0.13819700000000001,0.106994,0.170244,0.153093,0.166426,0.15790099999999999,64.3073,62.7708,66.2367
21520,Colorado St,01/12/2013,25.6723,27.5054,24.8163,0.252044,0.24850300000000003,0.28020100000000003,5.30769,6.33333,5.90625,0.30916,0.31745999999999996,0.35493800000000003,0.432692,0.393617,0.26900599999999997,0.786385,0.772727,0.725691,0.597838,0.585253,0.510091,0.138049,0.120004,0.170244,0.148009,0.135547,0.15790099999999999,64.7212,65.4417,66.2367
22915,Colorado St,01/16/2013,24.8549,23.5506,24.8163,0.256076,0.280625,0.28020100000000003,5.35714,4.66667,5.90625,0.323024,0.380282,0.35493800000000003,0.429501,0.365385,0.26900599999999997,0.7897,0.823009,0.725691,0.596853,0.5862069999999999,0.510091,0.13538699999999998,0.130048,0.170244,0.144781,0.105234,0.15790099999999999,65.5232,69.3542,66.2367
23957,Colorado St,01/19/2013,24.9177,23.6351,24.8163,0.24348899999999998,0.196893,0.28020100000000003,5.4,6.0,5.90625,0.31290300000000004,0.337838,0.35493800000000003,0.42944799999999994,0.41,0.26900599999999997,0.79596,0.845455,0.725691,0.601301,0.620536,0.510091,0.13827899999999999,0.138586,0.170244,0.153103,0.153139,0.15790099999999999,65.5492,70.5167,66.2367
25342,Colorado St,01/23/2013,25.1896,23.2249,24.8163,0.24005900000000002,0.19053900000000001,0.28020100000000003,5.375,5.66667,5.90625,0.31402399999999997,0.333333,0.35493800000000003,0.425,0.394231,0.26900599999999997,0.791667,0.813725,0.725691,0.595986,0.5882350000000001,0.510091,0.137898,0.137277,0.170244,0.15457,0.181677,0.15790099999999999,65.5031,68.8917,66.2367
26386,Colorado St,01/26/2013,24.7833,24.4557,24.8163,0.24661599999999997,0.202427,0.28020100000000003,5.41176,5.66667,5.90625,0.319767,0.301887,0.35493800000000003,0.425725,0.406593,0.26900599999999997,0.794643,0.819149,0.725691,0.596217,0.592965,0.510091,0.1412,0.168519,0.170244,0.153324,0.193226,0.15790099999999999,65.7463,66.7875,66.2367
27764,Colorado St,01/30/2013,25.8443,30.3823,24.8163,0.24865500000000001,0.274254,0.28020100000000003,5.38889,5.33333,5.90625,0.32133,0.37254899999999996,0.35493800000000003,0.42361099999999996,0.390805,0.26900599999999997,0.798986,0.814433,0.725691,0.59906,0.587065,0.510091,0.143556,0.170376,0.170244,0.151956,0.146269,0.15790099999999999,65.7785,66.925,66.2367
28805,Colorado St,02/02/2013,25.9925,30.1514,24.8163,0.247754,0.288577,0.28020100000000003,5.42105,5.66667,5.90625,0.31565,0.326531,0.35493800000000003,0.42200299999999996,0.404494,0.26900599999999997,0.798077,0.833333,0.725691,0.595997,0.596059,0.510091,0.139316,0.146866,0.170244,0.152576,0.141998,0.15790099999999999,65.8086,67.4375,66.2367
30193,Colorado St,02/06/2013,26.2932,34.9727,24.8163,0.24324099999999999,0.22384099999999998,0.28020100000000003,5.3,4.66667,5.90625,0.311881,0.266667,0.35493800000000003,0.419152,0.376471,0.26900599999999997,0.795455,0.8,0.725691,0.596195,0.596059,0.510091,0.141217,0.141319,0.170244,0.151335,0.139901,0.15790099999999999,65.6062,64.8125,66.2367
32622,Colorado St,02/13/2013,25.9599,26.6615,24.8163,0.247367,0.23977800000000002,0.28020100000000003,5.33333,5.0,5.90625,0.314421,0.274194,0.35493800000000003,0.421525,0.408602,0.26900599999999997,0.7910659999999999,0.7450979999999999,0.725691,0.5966560000000001,0.582569,0.510091,0.140273,0.120152,0.170244,0.149601,0.135724,0.15790099999999999,65.669,65.0125,66.2367
33664,Colorado St,02/16/2013,25.6515,23.4314,24.8163,0.24477100000000002,0.22619299999999998,0.28020100000000003,5.36364,5.0,5.90625,0.316629,0.322581,0.35493800000000003,0.421429,0.41758199999999995,0.26900599999999997,0.78738,0.7238100000000001,0.725691,0.595921,0.5954550000000001,0.510091,0.140439,0.147794,0.170244,0.147739,0.11762,0.15790099999999999,65.5642,64.0167,66.2367
35050,Colorado St,02/20/2013,26.201999999999998,25.6008,24.8163,0.24112399999999998,0.227463,0.28020100000000003,5.43478,6.33333,5.90625,0.32340399999999997,0.393939,0.35493800000000003,0.42033000000000004,0.428571,0.26900599999999997,0.790026,0.7549020000000001,0.725691,0.59718,0.603774,0.510091,0.140315,0.13433399999999998,0.170244,0.145393,0.10704100000000001,0.15790099999999999,65.7103,66.4042,66.2367
36092,Colorado St,02/23/2013,25.8859,25.3678,24.8163,0.241102,0.19810899999999998,0.28020100000000003,5.33333,5.33333,5.90625,0.32048699999999997,0.357143,0.35493800000000003,0.41284399999999993,0.351064,0.26900599999999997,0.785082,0.742268,0.725691,0.591176,0.5512199999999999,0.510091,0.140126,0.13907,0.170244,0.148899,0.14407899999999998,0.15790099999999999,65.6729,65.7,66.2367
37481,Colorado St,02/27/2013,25.7602,26.5307,24.8163,0.24891,0.2781,0.28020100000000003,5.44,6.0,5.90625,0.329457,0.402597,0.35493800000000003,0.41315100000000005,0.358491,0.26900599999999997,0.783191,0.75,0.725691,0.589859,0.543689,0.510091,0.138457,0.124204,0.170244,0.147482,0.145671,0.15790099999999999,65.83800000000001,67.8458,66.2367
38521,Colorado St,03/02/2013,26.0672,25.046999999999997,24.8163,0.254233,0.353541,0.28020100000000003,5.38462,5.0,5.90625,0.333333,0.409836,0.35493800000000003,0.411483,0.351852,0.26900599999999997,0.785036,0.7375,0.725691,0.589295,0.525,0.510091,0.138202,0.12204100000000001,0.170244,0.14958,0.181303,0.15790099999999999,65.8063,66.5417,66.2367
39909,Colorado St,03/06/2013,26.2397,29.0853,24.8163,0.252916,0.348878,0.28020100000000003,5.33333,5.33333,5.90625,0.33818200000000004,0.491228,0.35493800000000003,0.410817,0.396226,0.26900599999999997,0.781755,0.746667,0.725691,0.586152,0.541667,0.510091,0.13761500000000002,0.11765899999999999,0.170244,0.148384,0.144203,0.15790099999999999,65.6343,65.325,66.2367
40950,Colorado St,03/09/2013,25.9744,27.9032,24.8163,0.254121,0.30291399999999996,0.28020100000000003,5.28571,4.0,5.90625,0.338652,0.4375,0.35493800000000003,0.41441400000000006,0.426829,0.26900599999999997,0.786036,0.820895,0.725691,0.590299,0.595092,0.510091,0.137022,0.123981,0.170244,0.148609,0.159158,0.15790099999999999,65.3116,60.925,66.2367
42337,Colorado St,03/13/2013,26.3146,28.5984,24.8163,0.256301,0.275931,0.28020100000000003,5.2069,3.66667,5.90625,0.33622199999999997,0.36956500000000003,0.35493800000000003,0.41566899999999996,0.45783100000000004,0.26900599999999997,0.785714,0.794118,0.725691,0.588972,0.5853659999999999,0.510091,0.136945,0.125378,0.170244,0.151103,0.16555899999999998,0.15790099999999999,65.3892,61.775,66.2367
43031,Colorado St,03/15/2013,26.781999999999996,31.9935,24.8163,0.25885199999999997,0.31751999999999997,0.28020100000000003,5.16667,3.66667,5.90625,0.337838,0.333333,0.35493800000000003,0.414995,0.461538,0.26900599999999997,0.783813,0.8082189999999999,0.725691,0.587549,0.6036590000000001,0.510091,0.135771,0.117961,0.170244,0.150032,0.16632,0.15790099999999999,65.2179,61.4708,66.2367
